,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.5555710380452984,0.6926437408021839,0.7351382014332761,0.7576498147765847,0.7729809406272832,0.7807717256485257,0.7906693015256853,0.7934501354367783,0.7978875741210706,0.8040059924452073,0.8075361888362763,0.8137525475229636,0.8201294237081727,0.8254438284948624,0.8305991861964066,0.8351001961884392,0.8412590311417382,0.8460932714243226,0.8508529691975453,0.8579260641214327,0.8636236403090611,0.8676757024167885,0.870161263534492,0.8739058946280276,0.8766421960377484,0.8784980410996345,0.8790787978856928,0.8799966260171075,0.8825773834833053,0.8844362835885841,0.8828454763862181,0.8804351962574337,0.8814370538972602,0.8817376244895829,0.8812013550171942,0.8803672797598315,0.8792830119663055,0.8774575088949238,0.8758803971267338,0.8744685129413419,0.8720041254881252,0.8703937902353335,0.8697139336907579,0.8681228306744815,0.8662828029145584,0.8659208304741972,0.8661795416378674,0.8673731019248891,0.8661718486692717,0.8664280496004588,0.8643866855927563,0.8653451171010281,0.8652050537176023,0.8660575854552892,0.8675562662103421,0.8677202074378209,0.8661964364552476,0.8666024159939143,0.8667079162430688,0.8647494683591285,0.862238589948113,0.8607102862889634,0.8594931782613563,0.8581833043210692,0.8560649487608457,0.8549710354873454,0.8544705286242209,0.8534970070372341,0.8515173583120084,0.8494767271640193,0.8480431086226028,0.8453296939854008,0.8425025392702581,0.8410965969417904,0.8435057833527538,0.8418326287771707,0.8418206378091083,0.8432923170547114,0.843436260323583,0.8424395025134754,0.8441731364144129,0.844629521404787,0.8443558858470958,0.8418406532994027,0.8377731971560866,0.8358678635537153,0.8331458057436056,0.8302615929642055,0.8277159352793958,0.823860240958527,0.8195759685226517,0.8162009285555094,0.8086586801196917,0.7997828076039086,0.7934627116987808,0.7846418649030902,0.763629852258563,0.7419450720888242,0.7163245336340534,0.6254284700374857
sigma0,0.179978225280085,0.19523765617871502,0.19330710366899695,0.18134472673835977,0.1881421295422092,0.19183889831601053,0.19599556729317436,0.20205725468532132,0.20112605360362246,0.20230555545811757,0.2071740836649273,0.20830122805879214,0.21053343934623148,0.21185079684671637,0.21202726792361792,0.21315773143818362,0.21462048032215697,0.21991628379085437,0.22601434765629946,0.23137586911115027,0.23353054900602244,0.23715271564035123,0.2439126035980147,0.24772969292585445,0.24977582907252505,0.24976541993345436,0.24952653383109924,0.2500660717601395,0.24864604984340244,0.2521242552810611,0.2532504177519359,0.25405544547016357,0.25651169579387034,0.2599730589520227,0.2625825474157223,0.26343153540634434,0.2643227241647441,0.2650241530307411,0.2657438505823999,0.26603347273192746,0.26581018774833953,0.2655957048505184,0.2665570275060065,0.26817575824882656,0.2690411250292565,0.26819484662247184,0.2671066605108138,0.265582483276286,0.2644565803418921,0.25967406835143825,0.25929805933854,0.25806649858996233,0.25920306840724516,0.2587565617934927,0.2568079239022867,0.2557464590472781,0.25573121931991305,0.2538941774486365,0.2538304806357884,0.2530924222783355,0.25145540099297314,0.24955039219878106,0.24862804603783384,0.24911356994322786,0.2487948233374283,0.2477571220648891,0.24669861152652972,0.24701124217442383,0.24730841526161973,0.24807031768105114,0.24512012520525495,0.24647076811069357,0.24571377148239804,0.24496722912587732,0.24528164217818893,0.24823288173335423,0.24244834468069476,0.23980862085060384,0.2386094487178656,0.23843564380181237,0.23587520108438675,0.2329722296949397,0.23195060904822662,0.22696259752410053,0.2216107147979246,0.21910141504690261,0.2157719175942313,0.2128045549182589,0.2074275642421497,0.2000230269734793,0.1967576478848192,0.195251363940823,0.19572442614283514,0.19011745018666526,0.18612660328044128,0.17934164215824866,0.17839487702126045,0.1640640037561083,0.15898501666378717,0.11489809405104923
mu1,0.5463130023896986,0.6823907608951651,0.72587182427502,0.748721678369713,0.7630720315704853,0.7691758864270419,0.7771629765988941,0.7790970825237817,0.7834713222554778,0.788897425315519,0.7920183700728511,0.7982440070108349,0.8045669885801872,0.8104240135973695,0.8165235820496219,0.8218087874094262,0.8281789877901652,0.8330179192751463,0.8378824245168748,0.8455976134112002,0.8518235980236345,0.8570135740340754,0.8597532401255057,0.8637117933991402,0.8668531539611517,0.8694895975037198,0.8699077061284153,0.8716717901600173,0.875385681418838,0.8776715738045332,0.8766728126694179,0.8747958105197409,0.8755735671089482,0.8755229270929076,0.8745961825064463,0.8737718416106407,0.8724009097473431,0.8706039547086779,0.8689388944555345,0.8670637830791783,0.8640602491614976,0.8620314851197604,0.8611738641939747,0.8593891251455232,0.8572969845358592,0.856639955010963,0.8568292177500947,0.8581149748819931,0.8567926378331976,0.8573594080862927,0.8543103733909456,0.8553783564043614,0.854349559437898,0.8553240773044265,0.8570826978815884,0.8572958503468057,0.8557863033271108,0.8564174260619632,0.8565321533661974,0.8546736271801412,0.8523741577084795,0.8511416775297954,0.8500019845021294,0.8483854384948738,0.8462275044800116,0.8453700972348719,0.8448426982609042,0.8435331401883648,0.8407984319971086,0.8381855930610307,0.8364479370780213,0.8332064684537652,0.8302609553468339,0.8290331064814054,0.8312272359496431,0.8292445490243862,0.8288437145799609,0.8299662732478288,0.8303294849135822,0.8281738778961185,0.8302306667396665,0.8309208789031071,0.8311809358915598,0.8291503506899138,0.8251099562688619,0.8226879602027458,0.8204897584567246,0.8181369689322071,0.8155376416764915,0.812176104461979,0.8086434127854385,0.8055787004433117,0.7978913201648514,0.7888540186182582,0.7817445596253167,0.7735381647711287,0.7540363759487899,0.7329954536975298,0.7085640368718034,0.6208222998782075
sigma1,0.0002820634940575717,0.002313405785650313,0.00503802271401621,0.007951367165909495,0.006496088964738633,0.004917480406232633,0.004487974529414074,0.0034629972885412696,0.003525047815937987,0.0030264675929840834,0.002301433013321752,0.0023706127476716965,0.0022894895147692607,0.0023191976222831645,0.002674414025851557,0.0030736453839953493,0.003515236103375674,0.0033879487857684243,0.003149524431891426,0.003462555738182105,0.003910160251950012,0.004314789990825019,0.003905599665170234,0.004005244369864824,0.004371569851364554,0.004887886385965823,0.004809144550306121,0.005127809014381812,0.006091589693083099,0.006375313572766439,0.0065873556146772705,0.006849758159397701,0.006799616822027121,0.006433317388576443,0.006079946028693217,0.006208579765987987,0.005981395593869898,0.00596836232948228,0.006093018612781442,0.005828345550396796,0.005415336437289864,0.005309222658301138,0.005402135726325419,0.005263029228447125,0.005013970834838233,0.00477466026204687,0.004923338748462069,0.005377677319369223,0.005555349403931542,0.006040953365861079,0.0056939639245316975,0.0060241701871297515,0.005653203316447364,0.005986525775113827,0.006379348583390287,0.006341295861904461,0.006052562506181025,0.006459183036901406,0.0063593369354700835,0.00625402980829759,0.006521901842074684,0.006959570502784729,0.007000845645966591,0.006630313395543541,0.0063211847991639925,0.006395467050620995,0.006424731799397176,0.006141413210401514,0.005683751707635798,0.005256366719872951,0.005327524136220729,0.00488160747980948,0.004984633995437582,0.004954432980630363,0.00525393883513825,0.004901681739947983,0.00556711006285171,0.005597008871332854,0.005804878261995383,0.005402540179011428,0.0061686358684502895,0.006703787701519026,0.007132452844128889,0.007337817580132744,0.007911138701155118,0.007974696026521788,0.008544416905783891,0.009382936810671927,0.009835698566878048,0.0112066145266293,0.012474378376784778,0.012622596492594451,0.011825517985274536,0.011793653013658423,0.010936584552413642,0.010639125993978538,0.00973713983578739,0.011553106110038458,0.012301342599605691,0.02045003719347538
p00,0.07295651800072589,0.08422523266215032,0.08360705163279647,0.0759765008197566,0.0804856788721775,0.08472220407640241,0.09049934751649535,0.09276551890808382,0.0939395997510637,0.09589583961190407,0.09829696394219456,0.0999494263475903,0.1017518948468571,0.10198953040122827,0.09968413785698083,0.09799304625371474,0.09960515018675264,0.10291026985618135,0.10445606518763106,0.10574155877937907,0.10464845439429149,0.10328121349066666,0.10384687376916435,0.1041014240569248,0.10445069535260398,0.10403694232662275,0.10312584252469092,0.10136403936741745,0.09902186032565763,0.0993850891851793,0.0989842837998064,0.09814821700962195,0.0987429384219225,0.1006809386310843,0.10185869564894079,0.10127816344045482,0.1013507355727139,0.10107793511553675,0.1011750199587913,0.1019221533848329,0.1033127458992863,0.1049977877396211,0.10627861375842618,0.10711434940969422,0.10856157795861432,0.10919210403678703,0.10926651884875405,0.10888770165413464,0.10933179923553016,0.10676811228166161,0.10804625492468423,0.10794624522833995,0.10905405399899115,0.10926014900823589,0.10914018986066487,0.10965764094146191,0.10795821372918457,0.106421185868802,0.10599495008509485,0.1052425122626427,0.10373387060813144,0.1027012664672674,0.10283523004627682,0.10407683276661006,0.1044974062562466,0.10372677036405453,0.10382999266351478,0.10403307984069066,0.10502435434987467,0.10605591445395868,0.10617296305366664,0.10711981351276967,0.10712071276653623,0.10669726407116786,0.1083462593997071,0.10914673894976679,0.11152834560959013,0.11117184200004593,0.11158753918501385,0.11204638721043325,0.10962932456424324,0.10591037218710742,0.10448747247437207,0.10346318282749767,0.10205362040352228,0.10170386524384623,0.09938516940433195,0.09788202805012025,0.09630229611899366,0.0935883678245103,0.09165364133631171,0.09137534088520016,0.09165414049389631,0.08957000628074885,0.089845806472025,0.08687785894565692,0.08348294492739805,0.07949984482035188,0.07635362382144084,0.05912983095938018
p11,0.020150573580286713,0.023557895534307094,0.029952790518075978,0.03184520527637169,0.03284147417134209,0.03723425648112433,0.03607173085962645,0.03528968807971711,0.034440024552766624,0.0357060905344494,0.03607125315326121,0.03574399269521733,0.03600681784434201,0.03582238221450895,0.03560587056731068,0.03384175742071982,0.03189608774053976,0.03132718000029444,0.031073041161309156,0.028987324340835396,0.028675010984986704,0.02715026696855738,0.026425128079937577,0.025918188051860858,0.025632980434515562,0.024283714696943015,0.024912489717065944,0.024654207152134622,0.023512380741957273,0.022805070804318817,0.02148596481361631,0.02046462426268547,0.0201217739932128,0.02023578582183949,0.02061463483358672,0.020721421127947726,0.02108780386132636,0.021193273517549183,0.02124152606923102,0.022142210240319815,0.023427677320121187,0.02386962996671549,0.02442055079656369,0.0245316405143714,0.024456476085386147,0.02534111534903627,0.02558265839842888,0.02518781017900129,0.025325602536000025,0.025998914650566363,0.026352271171972586,0.025480530438528937,0.026790559023874838,0.02592527580288395,0.024961087748434196,0.02496901768209636,0.02484117388912699,0.024230807586048342,0.023852378411086672,0.023733396228589165,0.023487042947727743,0.023133839729894023,0.022751730876136023,0.022810172588952127,0.022493337349785203,0.02196676473663639,0.021949134916552815,0.022118264182409808,0.02225486385659481,0.023064511480557548,0.024234839684796006,0.02482681835292988,0.024305390858467613,0.023398343239550257,0.023222070350855772,0.02257904039322356,0.02179038178112458,0.022715263975711664,0.02283299009539075,0.023452452617802932,0.023925201369784044,0.025906015079275924,0.025663055562483272,0.02557616101221305,0.02565018969485977,0.025500675642438964,0.025338532216144016,0.025731275774817153,0.026158366418320367,0.025381565068810175,0.024707121229854634,0.025663951987300537,0.025735103236639523,0.025282344979074778,0.024476489805227875,0.024356048409991837,0.02290800605132126,0.021770572591106818,0.01892997839813726,0.015843633441597005
