,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.0025425575351721904,0.0029654444282854516,0.005813767704211385,0.0010261035407550527,0.01715104510304452,0.015213972811387094,0.01083157566803026,0.015373348095686263,0.004405858432359419,0.006939186788313964,0.01651313842327163,0.0035020663428011905,0.004949863975770159,0.017819700292932554,0.0018188919381571795,0.020152732656687374,0.0029566126881590367,0.021388303005827197,0.009809691411682678,0.0034334423507761534,0.00957066553396515,0.011733553163371381,0.016688430971566307,0.007880102291839143,0.013513094100317773,0.010002634535622239,0.010554286692227584,0.020698167681560322,0.00028977495808772663,0.0027372103628115207,0.004475353466402004,0.0024643325638452358,0.011971168508710658,0.002552008183224087,0.010099592096765924,0.01453718276056597,0.002639067775541451,0.0047223164921181195,0.00472494394425668,0.0027365656357988093,0.01105571536010137,0.02507134655790364,0.010896659879189877,0.022726925498120453,0.0281774286781777,0.006933147441714618,0.02637306567583503,0.00023839673791177185,0.02784654629597508,0.010315756608630777,0.01581987162099568,0.004604656143701725,0.0032210093960346737,0.018644455726986666,0.02772450575797394,0.004801004697507472,0.018930296452658077,0.0014345907113520226,0.0016033911762013979,0.004469188187949211,0.005105310856062133,0.0013341992413633005,0.01962308184875953,0.0043412012393246316,0.019621973658943064,0.02824942242019654,0.009344650178906889,0.012058325585574176,0.02502036117313067,0.019303466954427043,0.012362077003329816,0.006374714900377344,0.013773856390088567,0.01506038538287842,0.0164707087225987,0.02422405180680145,0.021613549171767332,0.00434253418627701,0.0008032444082196646,0.03174420128188256,0.00838548861463144,0.006599809614923934,0.01733362673078,0.00928919115274179,0.020337080373047968,0.004033681791660572,0.0006950286400298867,0.020947775465841815,0.012264904071142915,0.02698648694122211,0.02400384344649246,0.023082414175521048,0.025207798960277257,0.026710717608559007,0.0053066998108155265,0.01853543141733423,0.004163715126318247,0.020277407899144742,0.03469273991471309,0.0016504523601415765
sigma0,0.001595755758238445,0.013375141125604482,0.000828599711832244,0.00021291509603835242,0.0014824011912693625,0.0026964240126714496,0.005341583555729902,0.005511518254940659,0.003746394432773558,0.011696650986477456,0.005480698535114456,0.006739530178366748,0.008241936295372627,0.003556459263947251,0.00016786640320038852,0.01473917938502023,0.0014740357325318967,0.00394233729793282,0.003541565475047825,0.0002024370647450397,0.0005452719510464089,0.006780093813577879,0.0034709058338266503,0.0069542311941027685,0.0017505057027278363,0.011675430657219835,6.173586222483407e-05,0.007110960058729622,0.019752351169451624,0.004704728460825334,0.0003784370843213948,0.006105159425054464,0.0034464529502414042,0.012855231763936218,0.0029844934452927956,0.003965725463612461,0.007920756472924574,0.002078991339028113,0.0014205694456592634,0.015532234977398003,0.008660412704605205,0.001555929619588359,0.008624220340152533,0.00014318424371315564,0.009234362281670643,0.009514475916894954,0.0005696631096022496,0.0012553514037043057,0.002905676709336052,0.00476796057690791,2.803779341860655e-05,0.01231353866973317,0.007037398497098035,0.008119170248030008,0.01554523227103006,0.005972660849228166,0.00567239545710719,0.00962701165602109,0.0008525533906323698,0.00361398961705181,0.012688977772599159,0.012747650190400955,0.010319568398454035,0.006984676751321709,0.010740381558594417,0.0035066922763327163,3.791041600528809e-05,0.003677000144321766,0.0020047141175066874,0.0018725929688536535,0.007617630615684587,0.007312307837492885,0.0017638764322948548,0.004541105879392811,0.008662117614984569,0.002539444263504022,0.003076418031587316,0.010243972830713112,0.010565439844685548,0.005354467033148864,0.006741943383112311,0.00627744375212917,0.003065586744660987,0.0023743151369188024,0.0029962261339379717,0.011232088742210688,0.004241707241596015,0.0019677591254253233,0.005511623192786302,0.006872813150180665,0.00430938519417078,0.005019111476829336,0.022555837491194577,0.004922606182974561,0.0015152582161737066,0.020915158578514646,0.00801316717075355,0.000407912490170747,0.009627009167488475,0.0353878339768839
mu1,0.01323008419849186,0.005828688552402189,0.021835232907698426,0.00829637608611056,0.015770676186899306,0.015403503758736706,0.0038222132423391354,0.004554642526741021,0.01687889809168426,0.01945232498805542,0.011630271264630457,0.020467679184173602,0.026963855895048388,0.01580912628089679,0.020378414064739735,0.0007966305907869286,0.012936141226638042,0.028791252845328515,0.006518882520046712,0.0010796564247955499,0.009394269815309204,0.027128974684106043,0.002240536044231537,0.0004309354317504584,0.022308833388990576,0.06731336866406715,0.008124286865575309,0.04571493053421858,0.009577589241577074,0.0015717641148525546,0.01495122285488399,0.021729044480890705,0.03218519811422272,0.021610830436802755,0.0025778950482131585,0.02139286958216029,0.00912335984757079,0.015013662872496234,0.016857933312229692,0.005878681211190905,0.021696985502035422,0.024017965473957993,0.0022233951451877875,0.007237944446181287,0.008735486215536388,0.01096804040369015,0.018399466283475774,0.031891283264983555,0.006141166456481499,0.02962231558773195,9.737843857603417e-05,0.017709947652635345,0.0002483459948423688,0.011828825694143005,0.0055523915198783195,0.005333400975720349,0.004299690244722238,0.03671959822338271,0.01117450392127801,0.016305547694167682,0.01033083059491959,0.009400828326169522,0.00750757127894973,0.014393350755644262,0.011316895650386913,0.013345129761923771,0.021673406586607834,0.011141265843206394,0.0013704137853387621,0.008840655836576528,0.03797109603451097,0.004195462922008063,0.010547355783090047,0.01985665586826125,0.005439693848450312,0.0005990612362913688,0.020037362938349634,0.010423071529274616,0.0009574075266813612,0.01789005091457425,0.00639694166217379,0.002663660137198774,0.014134205059554041,0.0005410480054841714,0.007377575099417381,0.0034418099914755077,0.005436096429526289,0.005960750724074293,0.0005987789531892453,0.013685573482133359,0.010646860809551401,0.010415010165076014,0.0011662686536782277,0.016087100726615983,0.0014326551246430996,0.007612972415358629,0.006871261647136151,0.011359678314628058,0.0064256967783722935,0.0084697070460073
sigma1,0.005031949077409177,0.005151439334459207,0.006288418409242497,0.018011368473032575,0.01059725830606097,0.009349880420044452,0.014722728674443478,0.004732259433416633,0.008383259751444043,0.004722178083703509,0.00853242244433515,0.012232351450155426,0.0047151088945879575,0.00781765628734763,0.010682177554771164,0.006875475049265858,0.01939052339353109,0.004453883186106271,0.0018988898543102007,0.0038926032545829447,0.008717714253166076,0.011696773649864106,0.0017462550691255086,0.004932215238570994,0.004132921639724603,0.0014827409856717592,0.015385505611926557,0.0010957248882971983,0.0011816946709273639,0.0066988235853176524,0.0011917893996017815,0.0013032688241456738,0.0007546594318785277,0.004493707098296181,0.003895016114888225,0.000370828988425369,0.0037151327879365,0.0019406595612816366,0.0009573333142415794,0.003311300872427491,0.00011448066745765741,0.0038500171017043414,0.002285428104701927,0.003185458124992607,0.0065064646423953505,0.00025421744916482035,0.0006989656663178401,0.0027641303035564908,0.0006183844264195176,0.0012389858917326794,0.0006331584176365653,0.007847959474607997,0.010411627065224001,0.0037990299609054847,0.00458290161542731,0.006129161216703041,0.0049624113645137784,0.007217523243568926,0.004620875896012847,0.00435187564594718,0.006557069855772238,0.01000767413542824,0.0010619799828475367,0.0033431076109867535,0.0027396760567736564,0.0059931046989082125,0.006246820399804484,0.0012569618613680004,0.006048126352630773,0.0034389521081534826,0.0005736290834519036,0.005494529204557594,0.006193177004636919,0.0022586069849660495,0.004017449397894701,0.006000985399489282,0.0012946694289219995,0.002415581639023083,0.012715699629414413,0.002779855258266741,0.003300779799511275,0.002783158490666208,0.001817986217152322,0.006175278354351433,0.0013918329693809513,0.016201377121224592,0.012354548376218886,0.018484173961837,0.005173139781317876,0.003021769051138523,0.0069958486811002845,0.00669154414747829,0.01306270807912774,0.005983184361114092,0.014996781085335793,0.002529160274941081,0.0071384996198958425,0.0029830898276430816,0.011409077312431086,0.00018943745542440542
p00,0.00025663295362508473,0.019587404573946234,0.010674100175776333,0.0029545687234706986,0.016562562586118726,0.008549776374937923,0.0055759182874270865,0.010496587523050858,0.002659073292933684,0.012245997061180833,0.007602747872289472,0.005141975010267874,0.005137818399295169,0.0002893769728961325,0.010162208433044098,0.011913943869030991,0.00026186569623200105,0.008561099665329773,0.0030314658407240938,0.025848922269256606,0.025761689247648073,0.039561606833513493,0.006527606179593579,0.0003039804077508356,0.0021857444490762414,0.015355254047860822,0.025629242230656435,0.023922612645734184,0.014338262532335026,0.012091877773512652,0.001506977863189079,0.008122280640320204,0.007973520158705788,0.009358623201833689,0.007132572789258957,0.011109574521272701,0.005875243468229783,0.006918164433677725,0.018273275177307518,0.004990880410206213,0.008852995273217394,0.03830341848689255,0.01201309872016238,0.0004673157871076928,0.009952232396488124,0.00789139229175905,0.0008819054333365757,0.05946894443555534,0.0012485520875178215,0.010595750265387347,0.03041326971160049,0.007450253517327427,0.005945904795610754,0.000889464418448038,0.004098309869562493,0.005248589299045241,0.008368270927567763,0.0188105584581068,0.009883534248262115,0.02057702534432825,0.01997087576179261,0.017406937838821357,0.014227545912320986,0.0031227445846929115,0.005166622808212044,0.003511021269560221,0.01192689578077081,0.002821863894424628,0.0065220072387956515,0.016820919258499805,0.027318338159124857,0.013617010208569981,0.03318866844550947,0.011141626804122796,0.013357570245581832,0.021943877299931722,0.0018836917861512615,0.00410892813243598,0.0014655201029728365,0.008524455730546344,0.013507417377869653,0.008898415707317824,0.008460299280079976,6.366519482367947e-05,0.0036803651115348943,0.02627970721172344,0.0048411703213227,0.004814867928364105,0.0013090472832572129,0.020679608608625093,0.024811896560462843,0.009025945516023653,0.008056942495951704,0.010879298234246045,0.00021780639114398197,0.01692601411367785,0.0017979296392317142,0.0034761363475427514,0.01330588334430642,0.008087069434493863
p11,8.461939566142142e-05,0.004806269871875305,0.0059283856587301065,0.011155579918907511,0.012501235987925251,0.01757725570702377,0.0007969298053145461,0.013315164354590764,0.014674531222823799,0.018007383332161918,0.003991707300834838,0.0009250742770718871,0.006526293389104931,0.009041990781949847,0.003798946819848994,0.002833918238379004,0.0021180482006379125,0.00655514263566998,0.012143449461748109,0.003773800783294656,0.0317111912899929,0.011543852421104046,0.01430356342354118,0.009651090485329592,0.004663951619509809,0.03231764610072915,0.006076705114001805,0.0005513758551404689,0.010746493795954257,0.010187251280888782,0.012668518892808397,0.012822718326032214,0.0012176985598025096,0.0001339556354239304,0.007116536861738427,0.003160755386224773,0.014766289293877405,0.008736176152391289,0.010996352399544424,0.005407784106913602,0.003881687271945797,0.003392662969445559,0.0028747225276336123,0.0011692653454505727,0.014699176428829275,0.011449469303903326,0.012987632024659364,0.0017304191780425804,0.008146056181640202,0.011499498392202155,0.032575944880283404,0.017083574379840632,0.004896297833817489,0.0017521842695942657,0.006691796885229985,0.014291349430457118,0.009717335347747259,0.003622689027712333,0.009247278880771152,0.010394018813842526,0.004596402170304704,0.0021091987917205846,0.001520419748955777,0.007594912822389548,3.513853229932386e-05,0.007984276904461012,0.011050518961842965,0.008018951260318995,0.01440475128133291,0.016272359414637335,0.005766709440823033,0.007886672716158796,0.0017116769467946874,0.006413429161490068,0.00531421099410291,0.0017668763080402072,0.007879757710935544,0.020575628360146165,0.015828764822692597,0.0020318688903514293,0.006810340857702877,0.02230308802275432,0.014386646079999269,0.019421789598182065,0.03068318605251482,0.0014269107006860055,0.0040310270319438395,0.01068791699313898,0.02331785841967571,0.021201931747809842,0.00480113996014152,0.02196351381153862,0.00824431961514258,0.00896913590657495,0.005684940593373415,0.017340160642575535,0.004044494168193063,0.012183563879556355,0.00343118669119696,0.012155353764199931
