,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.05209360479030846,0.05066104448265715,0.06211007782445633,0.06624460396948553,0.06613759024229275,0.06475003127228572,0.06901759095047787,0.07428216224093707,0.07925391671835601,0.08186574010080368,0.08666058615805823,0.091275649601007,0.09699249190963628,0.10030506229732225,0.10337010294297193,0.10845382438008154,0.11406745789339012,0.1198029156670153,0.12425553412289901,0.12879628998427328,0.13199894945229657,0.1379883833432199,0.14055667423758053,0.14640171261104282,0.14824741197327163,0.15169219971432993,0.15756835951491827,0.16199688945636262,0.16429698553572228,0.16842478196501603,0.17124713160599742,0.1737462722239308,0.17738230015546586,0.1814828205851761,0.18468831386882018,0.18781246706711244,0.1911339404894324,0.1954277415998345,0.19979363601748562,0.20400095534773763,0.20776744405611056,0.21291051665027405,0.21800428803250133,0.22386212052510052,0.2293106858536208,0.23479805317060465,0.2409633479251253,0.2471893213503134,0.2537865842414737,0.25980784432560955,0.2670475445113354,0.27507166165873526,0.28235175621931796,0.28803474158096726,0.29109106905042786,0.296473304216203,0.3037363491333969,0.3099621595837315,0.315516041046614,0.3217006826282686,0.3288124582352962,0.33589244561438897,0.3400714166475328,0.34557227239002075,0.3541111366105833,0.3610822036471735,0.3669234046452561,0.3755499703461088,0.3846774936713166,0.3940794856138236,0.4033543683391559,0.4130650066308429,0.4238851379081813,0.43237131694361897,0.44256890726871134,0.45029804887388486,0.4574914438810344,0.4707399668155622,0.4833673943210345,0.4962646219664784,0.510315444534413,0.5209129379026189,0.5309799689015664,0.5403725370401086,0.5482854816597884,0.5572732242556552,0.5699121472805566,0.5829593372930615,0.5963018678586314,0.6072572107959175,0.6209205548724988,0.6347934518822086,0.6482332865885747,0.6575001705734541,0.6576561979047134,0.6636434888141014,0.6637886830900808,0.6464460311426822,0.6190886821697393,0.5933481523081149
sigma0,0.023916547279185518,0.029349687730138997,0.03312829818600058,0.04054596767904732,0.04589638260490155,0.049885331069287095,0.05109328333549404,0.0505376786973878,0.05084332904463865,0.05431099080423845,0.055368843730577315,0.056583199445949674,0.05698426770834172,0.05780435999199831,0.06041373052744607,0.06242951434332622,0.06237012668786422,0.06325960456997003,0.06490504690227342,0.06721837811502845,0.06766275986680523,0.06748688084434448,0.06801774754493144,0.0683169884626333,0.06805622427314882,0.06951687480136184,0.06919735594484552,0.06905943069244487,0.06954056315627119,0.06866173848757022,0.06877711115327884,0.06821171306292954,0.06863491135840698,0.0690072444776808,0.06993024201480136,0.0702458181574396,0.07012635982238354,0.07052792788976507,0.07075834110055133,0.07040832811329188,0.06973421205404207,0.07063042265114006,0.07163428339289174,0.07199815232392967,0.07232358791517313,0.07308245503658423,0.07337976766399285,0.07291961926072113,0.07162199847479654,0.07246895666915816,0.07240460091644593,0.07153674988185982,0.07182597219490168,0.07138527349557844,0.07055751556618033,0.07059279578226638,0.07089096274876472,0.07070554458904763,0.07032999316237437,0.06960160952121959,0.06887256352161979,0.06854189534238064,0.06783843297990164,0.06650298115481164,0.06578922724428964,0.0653273098267223,0.06376035719237104,0.06198433305668294,0.06176396405359365,0.06276969061460588,0.06197310242046576,0.06206345511520071,0.06287659139885056,0.06302380631120957,0.06250956162718653,0.06269484758026948,0.06093599817927826,0.06064182780068614,0.06100144101016735,0.06147925801729317,0.06009663373476508,0.061489606184805104,0.06104550548084273,0.06045639541030732,0.06122822341575415,0.06106845589470933,0.06103632159115374,0.060033308641146345,0.061598115862142415,0.06588167598426672,0.0683255655967032,0.06764873693771338,0.07018206771648004,0.07209154703842208,0.07378082063939874,0.07634368294685441,0.07811379432117982,0.08204230160378494,0.09114121531767326,0.09918005360192406
mu1,0.567001912297769,0.6300466633681241,0.634986360618968,0.6451965715666208,0.6322352151217339,0.6337654230918496,0.626388474327907,0.6246871851736642,0.619713578134099,0.6127356141271955,0.6043257149899675,0.5980478009244654,0.5896608671828405,0.5840123736725442,0.57710421417792,0.5686728690843559,0.5651035042270578,0.5601622206093121,0.5541675815307395,0.5476603547324029,0.54104868157813,0.534110616824795,0.5264110100539724,0.5181595467400338,0.5148408622391695,0.506158327813692,0.49729923917141733,0.48968076827881934,0.48249586182605053,0.47440878595706304,0.46729009876207156,0.4622449850393948,0.4578137549042514,0.45371216040358925,0.4501112864810559,0.4453350527045898,0.4402812827525675,0.4356577762216179,0.4304635094192313,0.42610274467930037,0.4194428850605388,0.41005549446162814,0.4037129700928583,0.3994132214909287,0.3934507069434286,0.3868778660897775,0.3800121116634187,0.3735686584323286,0.36645613630825385,0.36066197116119053,0.3543626820083855,0.34943208335086523,0.34244017521582837,0.33662325441800706,0.3321871351481841,0.3260136070207965,0.3201680717235437,0.3136170847344552,0.3067651044713908,0.29937626125804084,0.29074885561602015,0.281501687284869,0.2750685311433395,0.26945575763102936,0.26361506771414817,0.25661075671173555,0.24938660833715678,0.24159635368607524,0.23270946682153545,0.22286577003762453,0.21751994652537843,0.20955149672210174,0.203231595023186,0.197253393929093,0.1921705155684746,0.18564637109444546,0.18187984252863343,0.17502503045832013,0.16831320445734707,0.16309725910240852,0.15549379201340355,0.1490610795722854,0.1423763796679759,0.13648495943014471,0.1302318744377998,0.12498511960155019,0.1211529286674648,0.1160868844030697,0.11097762984722921,0.10460079253769868,0.10094912043545401,0.10085595488795875,0.10052942376515848,0.0974947978327294,0.0975965880639453,0.0933850020380162,0.09009646057849931,0.08775284415325008,0.08379867382935206,0.06586645708007136
sigma1,0.09542203158999034,0.07747922379571763,0.07467673455469864,0.06749845158552033,0.06153116253276656,0.06016286870246529,0.05713927942492374,0.05554255612056569,0.054793693598573924,0.05376787579770385,0.052722839327968674,0.05248092332125702,0.05210781378640308,0.05229607195776842,0.054385056564331215,0.05557691044063501,0.05544140198666058,0.05372918220771961,0.05160606984724584,0.0506966027696434,0.050847286018798205,0.050537341010202304,0.049867656760305024,0.048464071356888294,0.04791149657914268,0.046473308699149056,0.04539196319397936,0.04381083737272248,0.04352475657975293,0.042239809450227546,0.04161406501141743,0.04084943912632182,0.04022892107523585,0.03964483126388608,0.038924890246677314,0.03750893440712559,0.036518395551068304,0.035095626053489655,0.034010683867257974,0.033619542398658796,0.033011262779737406,0.0327685221011029,0.032544523928346517,0.03234621721214469,0.03162792286052989,0.031406188101714604,0.03106373777119979,0.03152490902904995,0.031139888020076657,0.031034942442773883,0.030181996791332894,0.02985493924141854,0.029506283706910757,0.02967678915953252,0.029033686629059446,0.02839078328753264,0.027888317974142162,0.027911733313356175,0.02764360222685339,0.026651498671982396,0.02607019898837108,0.024940560084780447,0.024338518579652583,0.02361929721958262,0.022217242894091473,0.02154660510505722,0.021477379431084513,0.021512052786625963,0.021070222270331188,0.020751983012891554,0.02053182963418763,0.02052589872701005,0.020812946903735897,0.02097903416427529,0.021598669296809727,0.02192328457856664,0.022118022946269314,0.02217852319455474,0.021949698028757993,0.021532397291485445,0.021370701838691195,0.021061477616121253,0.020176368187834495,0.01970980263586797,0.019723602511028754,0.019565118073684662,0.019874285856899918,0.02104719301171092,0.021739535348886348,0.021068029404051256,0.020506153121869177,0.019570654600436856,0.0185067351849539,0.017957670469313698,0.018015042747860158,0.01922726882644252,0.01866206284359798,0.016997808702951527,0.015686951879612873,0.014257266987871437
p00,0.03487167266422993,0.044291071722451184,0.05114394497670824,0.05820356269515003,0.0701590413588026,0.07926477285238286,0.0828526178407916,0.08682726922145399,0.09002747441045449,0.09313741548236851,0.09387031672756531,0.09313071456194891,0.09497739927314715,0.09535120946525051,0.09603635637693812,0.10025380383263895,0.10327490670614986,0.10490209420140405,0.10787907149052611,0.11093051897218618,0.11308131299182617,0.11840728557217464,0.12245809054678795,0.12548231637939683,0.12744370119316384,0.1306373910604389,0.13615504331926165,0.13898803941085439,0.14025721584585235,0.14348385104899927,0.14770271540921925,0.15082554950177998,0.15329752030108162,0.1543231788364181,0.1554903734473166,0.15717407251663282,0.15848047530283604,0.159252256456941,0.15986181142521405,0.16069405211434543,0.16272273179361438,0.16469690671710305,0.16581519336831502,0.16701046678651305,0.16987870600605454,0.17092093020712687,0.17229956956697895,0.1724969559477033,0.17439473524805163,0.17375843780132763,0.17328271474014492,0.17327702197617073,0.17410876375128848,0.17219559714053995,0.1740752951330245,0.17295028504831111,0.1719170965484946,0.17168912568004124,0.17218120684677302,0.1724749407941689,0.17181311448132588,0.17145137734458468,0.170435643537327,0.16979880618513649,0.16872745869135383,0.16752227623628768,0.16470982048025284,0.16159422340470495,0.16023480792924866,0.15883992986710074,0.15413845678161178,0.151864454321861,0.14970086437382218,0.14700406465495325,0.14546039829308377,0.14461787142973567,0.14121548038158632,0.1364283094628873,0.13196427490738338,0.12977012586127828,0.12568280789947517,0.12342481629319431,0.11952967176575756,0.11590013768656618,0.11320081497763573,0.10986979104785465,0.10506806100243371,0.09986348645005791,0.09614586353641862,0.0954366250628751,0.09410366088905599,0.08977944471739362,0.0872728722733686,0.08565249195564031,0.08248882142330595,0.08074071885526828,0.07418937450757056,0.07283484989579063,0.07002089311346159,0.06266138865930763
p11,0.05748733800240944,0.06612204189663703,0.07256167938465911,0.0716735114316503,0.07653262817139939,0.08323563355691418,0.08807620480905427,0.08692335233298501,0.08680940278234628,0.08801958965991956,0.08906798858197658,0.08763052654225605,0.08693883099379514,0.08871844925105665,0.08972718965752058,0.08980356447999026,0.0904387037718335,0.09188976912383728,0.09295000978186159,0.09495431963277144,0.09551837424591327,0.09449322666023044,0.09429996141600225,0.09443905796475409,0.09555327146246044,0.09407955234251135,0.09257411434399618,0.09335458357442955,0.09384248015687406,0.09336131565172547,0.0924013445401711,0.09287116094646893,0.0932108133226345,0.09412263422580862,0.09297277318437426,0.0917189190078925,0.09150680548078254,0.09089500420139697,0.09024083054105914,0.0900661282966086,0.08959769927891327,0.08939093802894969,0.08989914486128954,0.09008291053223909,0.08900570239199397,0.08862866427402791,0.08846290226650463,0.08842191173346574,0.08664015425548693,0.0858449624818663,0.08598935090855168,0.08465701618742069,0.08470345180080811,0.0853785261794352,0.08563332433611753,0.08574358078085656,0.08492767950131301,0.0855559228599603,0.08414332013652566,0.08252593336770554,0.08260003108185741,0.08235193295914561,0.08232570895399209,0.08250166886362792,0.08218815260201409,0.08251953148580667,0.08355687797657937,0.08499295256337018,0.08516602171003243,0.08362912423872579,0.08232498126255974,0.08248392697657998,0.0837788719849039,0.0847036769411641,0.08646797101422658,0.08660159806332877,0.0858690371243885,0.08639701989171725,0.08708995273987111,0.08640736732684881,0.08681455655695187,0.08537030358921233,0.0836210742501841,0.08278967172124305,0.08329775095920369,0.08255367457431244,0.08287159201734232,0.08367463285716799,0.0814213218295927,0.07877253816933655,0.07726312674013544,0.0756062952224562,0.07166725706422401,0.06639529193090726,0.061249953434800636,0.057932374284582054,0.05448566278539167,0.05117447453042918,0.04487772202837895,0.03603901569488604
