,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.010303317368877409,0.011164258840888758,0.008537845731450642,0.004055211443854932,0.024165590766243937,0.019355241525507307,0.015816255369811932,0.009477862265575005,0.01595277510828504,0.008865443863846502,0.008939230438074234,0.011938140442021244,0.007153643813684651,0.025111228878062972,0.0003483079134422148,0.006944996367037957,0.022806396375801275,0.008665311048022768,0.015717464502643913,0.01764654746569519,0.0030792185666840854,0.007278877448521225,0.0007717853610797725,0.010209608980443801,0.004893018305512277,0.012700577465373786,0.0056353242941442104,0.0005693993327526753,0.0075779048814005375,0.006138641326597118,0.017868833912496638,0.004221135426283924,0.017288027583390504,0.0027157926813955366,0.0013361098895978674,0.0014913418566202576,0.0004442526886133365,0.003790733424810811,0.0016884220799659433,0.006418899233677158,0.0017663730429723836,0.014397024594036018,0.0030762511394857145,0.0039035161241428888,0.012608684385538482,0.0026944044854621207,9.65703752299886e-05,0.008281103630099275,0.0030735753001954295,0.001205683575672594,0.0015528477182370538,0.009145514318683766,0.007699941979763299,0.012816052009799461,0.002269527021336214,0.00582398883351843,0.01624714365306898,0.001541527678685205,0.010663761737708048,0.0060225868213277,0.0038012508172781127,0.00291356791252987,0.012813831239075991,0.006296924607061983,0.012596664948923805,0.00868226600764491,0.0076313599458604124,0.008507063499031426,0.008829625125148476,0.004563950002359083,0.0032304583705832198,0.003452606570779276,0.003663645856334946,0.00819008713538591,0.007533533687804715,0.012342920984737939,0.005201526857913685,0.004200282105842174,0.007843202820097983,0.009928646624424066,0.005166385722075303,0.03191839233224958,8.05256131629632e-05,0.002991009034429441,0.03243026002366938,0.020299814107332483,0.03206969030872549,0.020724033075757774,0.002066866791067397,0.032623292385110275,0.02273684726891966,0.06382486005048083,0.007363864929400849,0.005826156870929583,0.028868486479661556,0.03950084263546773,0.016652779536244538,0.00822991651301336,0.03432299625177686,0.01272446956568099
sigma0,0.010911774624201006,0.01713622588711419,0.016537216890457868,0.001481498584169669,0.00970334356704926,0.018058107076132437,0.022101842041743206,0.006513849812434535,0.002141702632505735,0.021871502794948712,0.004622109465842827,0.006057269357054972,0.007021074705532115,0.01553458570370224,0.012019300912045314,0.0007010379250025879,0.006363672259377424,0.0019096885515150089,0.01967026605210871,0.05119989825027371,0.0022021797280820914,0.007846615807930687,0.00920317647486082,0.0031195145779122015,0.00019922853494484192,0.01426102161211441,0.019534565775278376,0.02114313794663632,0.005061006454341147,0.009857606742292802,0.012575083002580837,0.027204016686633848,0.007983565876204045,0.004995345138923494,0.01763374877700239,0.008845049716889875,0.013015407706359375,0.03839720965079137,0.025059134285683647,0.002921696403893863,0.01517883476789552,0.01016051065924228,0.011626734516547615,0.0010244216919840855,0.01515352533723104,0.011690100923370889,0.004057137232103452,0.03195331135789063,0.009545411744055585,0.010879264939019797,0.025933357755769403,0.011033730983854453,0.007408602367814894,0.018460064402634032,0.0016047138601588858,0.0011072281122651224,0.03022555656610091,0.009489705483645078,0.02046656332506894,0.019929217834314245,0.021745408181019263,0.020530014361241435,0.001946595907684509,0.022096130138226196,0.011926384666388309,0.0005329476054222374,0.006049194382866423,0.02972418000397102,0.0006458021867832049,0.016410817204254153,0.010520252805755798,0.006316270282060165,0.02021360354188679,0.011690759808248609,0.003626831186612815,0.010569285788637698,0.01270876970846669,0.009419847195188144,0.005219417182165711,0.0059792537405509725,0.0037706466163402873,0.00065928892593589,0.0037929014521879013,0.017830504364080662,0.011501322461881522,0.0013437880911556684,0.005079369431606699,0.005778145193273508,0.013481717264888574,0.04127777062109859,0.026458686314355884,0.03288256905643865,0.0010381412634421607,0.022704342489041587,0.021377358286896485,0.056948168565543654,0.008445219655012041,0.04944871483284731,0.02262768168935003,0.02712178179329324
mu1,0.004647453728683313,0.017783867752474227,0.003957315005393928,0.0015327835463334008,0.007683619483661081,0.027211297579603257,0.006971539801477817,0.024285168338345445,0.026137395831960036,0.0001580592750459614,0.037780375443517575,0.0006765933294753038,0.0013494896883225467,0.019255742067273138,0.002984231801535631,0.02658862877036972,0.024142166144874973,0.01796184852611746,0.002228028970696639,0.029446268039104776,0.011164415801357063,0.03550458985569313,0.026694059139099356,0.011115458573399897,0.005651874978260554,0.011295349989405618,0.018232744674225004,0.00891257899089719,0.006350978252470905,0.026370442011901345,0.01074719615237477,0.01860548166968296,0.019382469566854365,0.009289738509864483,0.006112748168766935,0.01104305887969838,0.004675703762660375,0.009138425343209931,0.008558490872775108,0.005690899734946353,0.04527192452335997,0.023828585623918333,0.031402108794216434,0.005304787769132295,0.007246367284168894,0.027376092985021562,0.023922064167347244,0.012793057033976676,0.0063636594122577165,0.0023995754086906197,0.018158278635356316,0.008487893122036985,0.009195053129101781,0.020069956670986846,0.015202900565423826,0.0033576476278101078,0.004075248229303482,0.00034745036444741643,0.008284478324375743,0.007748981960893912,0.01780439819548403,0.000268670677687925,0.020177209648593222,0.009318105765448208,0.004631157815073268,0.01772226000742885,0.007503542565872476,0.015876456745560718,0.012552515002018613,0.019338223833478673,0.0056314187230441385,0.020247894515823085,0.0024860164667756626,0.0028635746480203143,0.012776227500898671,0.00021426859590159745,0.009660248899651724,0.0010379772910463101,0.004413183119899455,0.009511051292394077,0.00625802363367992,0.0021667136393168016,0.017071784738952503,0.0016186384955201474,0.0016252266126945464,0.006018459969759074,0.007494865351348084,0.0032393887320336266,0.019134347208686953,0.002323101113841854,0.014347151801519003,0.02426445673316454,0.015108604367928451,0.003509543525024376,0.029372545969942782,0.003286861036726365,0.029519630347280997,0.04574994272968668,0.031800523225231934,0.030819084556224424
sigma1,0.007542684830588751,0.001679689302500114,0.013158851434334486,0.004711320517480782,0.022108759253176288,0.010281918022041531,0.016265693995336457,0.009307796261002454,0.02758277170246795,0.011538530728305154,0.0060996085009170555,0.0018547611761347246,0.013026450987360926,0.029990839402941238,0.005768349302787154,0.006670337512089557,0.004729896244683187,0.010998658732705172,0.002372714502988511,0.014890476876626573,0.000628824017857331,0.0067750310100774995,0.007262899628348065,0.0028679859280268936,0.004949419578617706,0.022451451820824413,0.007568496522197141,0.005001718655867878,0.0001850486813161321,0.0020615099026365063,0.01920726557967359,0.010083720783665146,0.00836850377762973,0.014648350734677523,0.001390254413584637,0.0022541613125068058,0.0031178828861704354,0.01787062447065106,0.012388084148589643,0.0010765108704015823,0.012191379953655329,0.005843986330630598,0.019984640426081276,0.013731962303612844,0.014510879046711722,0.009750955887997943,0.009960556920537066,0.00026888902427356555,0.010833190800796517,0.015376573240025285,0.0006033791149234538,0.014672679965780828,0.009951008661061685,0.003941151830080733,0.00876604128200379,0.009115271375900815,0.0010853773700515833,0.012993050103754374,0.0049325253171642785,0.02415262203922902,0.007379930369817333,0.008520084739677565,0.017435034019346814,0.0123515288353981,0.00014323539500369012,0.007704291856885445,0.009280005273769253,0.003149591155919955,0.009809755638297528,0.00047847173587972744,0.0026054072926837194,0.015612790075076882,0.00852186052182626,0.002750572412194794,0.0156529103121459,0.014730856612228454,0.02261613846081373,0.01032848674985451,0.0006055149459315416,0.03984542553557655,0.011175913724506818,0.005693741028796818,0.030664414517853615,0.008358551833573296,0.018431949704042622,0.003189739117342984,0.02884828679715927,0.01935914573155136,0.009416233677830257,0.03126331520441276,0.015664987023184463,0.022397081243094388,0.0031453514045579603,0.0274047431064302,0.02167605527681364,0.015684990325723243,0.039393236321234024,0.040927891359903955,0.01666123132210824,0.008200554570619823
p00,0.008567367371276122,0.00661652637418771,0.00973370703972121,0.002678377651400673,0.005687016778176247,0.01782801179315993,0.004204531156646823,0.013318767319925552,0.004491221292340976,0.003125875447074648,0.0066002921103918985,0.01614448936910745,0.0029865887018717405,0.011143066465995685,0.002095823184170077,0.011764430675033674,0.0011755258224996723,0.008445519025629818,0.01851690961407892,0.008698268889712583,0.014172257158190756,0.0020463349314757333,0.004551164346078822,0.007724115342653504,0.001918295944660099,0.017538037061627595,0.01157530073263603,0.00974913707810343,0.008800893032372312,0.001715644485039516,0.01563789464585,0.012447577369100802,0.0061697622055015035,0.0028233651286437606,0.012010907570883597,0.010722744274970115,0.022354839173672997,0.006363744280439027,0.0021227664922663604,0.006512522455543233,0.004467933330801966,0.017220765660300067,0.016528501413654858,0.009325894767626462,0.0039329886594596675,0.0027394688369385698,0.009889946665974316,0.009138660304947928,0.004254690023349565,0.015039302952954811,0.02520431947436798,0.003510108555658809,0.0030990593703791834,0.0008207207547328006,0.0065989992250643625,0.0045723166303805315,0.004385304159259492,0.011946076086035365,0.008138945508694491,0.007970781086016638,0.004343461326699514,0.021841407984522703,0.006526938047665363,0.004664857962362543,0.012029115080597863,0.022949141649718712,0.0046640745554255725,0.011624507716216637,0.008674823626106828,0.007009171697248665,0.005916331979951278,0.015834962228702783,0.003919812873860898,0.017877251253275488,0.017802781594224583,0.004966074929188034,0.011936755479845088,0.006033427342776318,0.006552110226886706,0.00565895593162278,0.0023205740688329837,0.013865282133626963,0.005976926246496213,0.001150589404527708,0.001165040887442701,0.0011414910693420695,0.007346127130170114,0.00042044376730846525,0.007943142035244084,0.007501456714270899,0.002887338205157555,0.013034406020620212,0.0024797925086946756,0.009671229541744574,0.014349529267334555,0.027518417336946183,0.011081741654686396,0.016996537793054944,0.013099797021737645,0.017926953791622912
p11,0.015576233205834126,0.0004451310961364426,0.028004144014101392,0.004996372995466551,0.016909321181334102,0.022590316064081285,0.004122770255968563,0.006196904188987295,0.014639021212123914,0.0017485640185329007,0.006868631690716346,0.006608104924602861,0.00748493520673835,0.012163278922647975,0.004151456551592946,0.022726688384557943,0.01771094793878214,0.016053665488396825,0.007882231744434897,0.009182725346665034,0.016014650498967605,0.034214723477844614,0.04528855206484977,0.0010701354473164164,0.0033121489787580538,0.007812440543149687,0.025981102053359788,0.001433119097732567,0.012873039449305143,0.0024119033434945106,0.01726140896874947,0.00538261080493795,0.0007978742285445633,0.01918435760563575,0.008908767572795993,0.014028732144308918,0.020259870084696204,0.011692584205706822,0.01657087430697295,0.007803558314264853,0.02867817069662564,0.003727067314309579,0.016455406556703495,0.016977973450182163,0.0028170655762310083,0.0002782710491219479,0.01406335586799869,0.00394061028668888,0.004053957961163146,0.02317128734923498,0.005543078123926763,0.015741060431008376,0.018072944978345246,0.02627136878216801,0.006505739719548272,0.01618010937971321,0.011021889072282322,0.00015794098483112208,0.006034203790796503,0.005268378341800808,0.004419942495943416,0.0010888937132254477,0.0107467410063298,0.009866198502831625,0.007089195065512606,0.00796597971983115,0.004291977883277363,0.01412699849869033,0.0015668438172758762,0.006151739849328237,0.003008795866638167,0.0035021908045257464,0.007461821918408314,0.0039294294904023835,0.002177909647694503,0.009237252904002208,0.0041653621180624744,0.006136549666792837,8.504761544051093e-05,0.005754288149346136,0.003214689466769748,0.00453015801062475,0.02020194248230507,0.00186649218390278,0.015459293370307346,0.029524919722492965,0.008408993969463034,0.007252680857908551,0.007617117749307016,0.002584206639452828,0.01137291712067111,0.00021575379409712031,0.010170558694956635,0.004370404428011141,0.01140331111905921,0.01584671803453374,0.0230695908852611,0.018388133300747136,0.02081231803368272,0.0131305601960019
