,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.4836168894789107,0.5978011017704484,0.667220856708919,0.7071764771094565,0.7328390958549058,0.7485389428551665,0.7605366167111899,0.7580248468463423,0.7557418610125439,0.7560288220977726,0.7552406662141077,0.7562044172466772,0.7597487592179102,0.7630391790046301,0.766308536211197,0.7711123045948157,0.7751887912414539,0.7783544942402676,0.7838123525888772,0.787460716163397,0.7916834882862032,0.7958838393695746,0.7983609915955939,0.7993695403592248,0.8010942208590629,0.8034953501025852,0.8037375449972408,0.8045975336662042,0.805458079705855,0.8060513291402516,0.8065446833553261,0.8068806057681625,0.8064763535392031,0.8069435557757624,0.8058728096661414,0.804499708306543,0.8031000061221598,0.8021106459991512,0.8012269700035286,0.8008584034577262,0.8010586630237881,0.800618307490762,0.8000214745101868,0.8001681382945913,0.8014582758088372,0.8031577501754583,0.8043464856433701,0.8061552534841455,0.8078504918332271,0.8099419166214776,0.8109936613556603,0.8112033817189487,0.8116722913436992,0.8149656945422165,0.81690235221798,0.8199187132834338,0.8230097428266755,0.8242652313343617,0.826553564294677,0.8281006972946977,0.8287205663972419,0.8287758295339387,0.8283498308665751,0.8280467274407386,0.8284103192647235,0.8291960545469323,0.8291552584350566,0.829240592511335,0.8299686742558684,0.8286774044461925,0.8283675438080252,0.828163449524427,0.828270037563972,0.8293689464583263,0.8304593568675892,0.8330058579928298,0.8333201069870213,0.8333736340072876,0.8341036916997132,0.8353863163711873,0.8371481849493655,0.8385643587926856,0.8389841476443327,0.8382825727828173,0.8372824886206897,0.835791659617676,0.8333424122703869,0.8321791813774218,0.8315809948838906,0.8290235332569162,0.8243046433021552,0.820341832196691,0.812824672800424,0.8099614475888788,0.8040514286857533,0.7937676155153907,0.7893212369072424,0.7757972788025065,0.7480967496166134,0.6920389171584573
sigma0,0.19742088754008416,0.25151210298048127,0.28772524106501124,0.3088962428858594,0.31980073446096197,0.3263127011571446,0.332352312841184,0.3324038659761415,0.33524128790513097,0.3381469333779639,0.34198818520253904,0.3454261534497306,0.34684067786964834,0.3480067659136268,0.3486705104616032,0.3493303220148596,0.35019347072456775,0.3501874383614194,0.35417903361861824,0.35547014614562233,0.35703490704258556,0.3565425109109708,0.3580613601581901,0.35886709997772265,0.3595806166984281,0.35960253541559317,0.35825842333734614,0.3595941108841153,0.35855435436584976,0.3575454122779655,0.3560007828134788,0.35518007585006656,0.3522996931173993,0.3496859839503701,0.3465580232349208,0.3428202524798557,0.34164192801179416,0.3415573110318345,0.3405066309352585,0.3388531618977503,0.33715661752976633,0.3362985667368796,0.33469067572952477,0.33343934850144785,0.3334205265996907,0.33342811291312136,0.3329012799107264,0.3339756493566485,0.33459016015762133,0.3366646313878901,0.3392550966116733,0.3412126686455839,0.340241335802728,0.34018613330586417,0.34058603480913785,0.3405926970200525,0.3410351108506494,0.3411928092658835,0.3423912777020636,0.3424566582406203,0.3411799256567168,0.3407954082120268,0.34095921877539814,0.3418274261265911,0.34267261893408135,0.3431794495471964,0.3438582644540295,0.3459902047136153,0.34831939173150755,0.3496802879168852,0.3504250994644768,0.35046432364599295,0.35207811420646584,0.3516557411333801,0.3517455841966049,0.3516303459945896,0.35120202744906776,0.3520694991656801,0.35246220311377463,0.35217670588873634,0.35448658638869907,0.35707456150770384,0.3575596605146542,0.35527552278749025,0.3539685270060314,0.35336138003490986,0.35275102614391746,0.34880027627927973,0.34429051638195596,0.3414226554648652,0.33833105095226396,0.3394414084417876,0.3329440852154776,0.32680218179823023,0.3279696859985314,0.3269183555381759,0.3268482571238758,0.3232391560252046,0.3008742290169642,0.2625875722977716
mu1,0.44678856252033744,0.5564768204805091,0.6258931191575545,0.6666447733620461,0.6923031090690861,0.7099045905445416,0.7230159934199998,0.7219836151139619,0.7213855141138282,0.7222994502092532,0.7210541504245324,0.7209476352200193,0.7231601122551848,0.7263289831213599,0.7296907405254833,0.7336016748205955,0.737921909231109,0.7402170592582116,0.7439746927974273,0.7464252559620735,0.7494445435077777,0.7530740570923512,0.7565873505635522,0.7579704168311118,0.7605432828391538,0.7617645335364128,0.7627502711779053,0.7637637596579283,0.7645399926462392,0.7651614803700434,0.7661985289036012,0.7668365745500872,0.765699812754557,0.7653620144321929,0.7643901519260581,0.7634807808560079,0.7616457622294538,0.7607243657012067,0.7591252096470172,0.7574675879071211,0.7568750270828686,0.7560476459442972,0.7549732810327763,0.7540038220507254,0.7546730312410066,0.756807810449984,0.7583630133280818,0.7597842261026964,0.7603610809714824,0.7625259413969989,0.763240256246373,0.7631089468085778,0.763056108799854,0.76519540302301,0.7662804843286383,0.7687127032853364,0.7708406890670841,0.7721548283322917,0.7739967158522999,0.7749287700569769,0.7753917805120419,0.7753975432074557,0.7752348568687608,0.7752866567440138,0.7761063071418325,0.776344573771844,0.7762806876249388,0.7770898691728642,0.7791675482718503,0.7787361848415575,0.778920848312114,0.7787075757599455,0.778200062639732,0.7790258503064534,0.7780707834733461,0.779533210240576,0.7790758444823676,0.7776765819102035,0.7781158214283557,0.7787443311025553,0.7804364395827216,0.782782189650461,0.783537395853787,0.7819122662028558,0.7810025958190737,0.7808798368877574,0.7796563118686551,0.7789572748612403,0.7785005712935233,0.77687393690609,0.7719975133443415,0.7682538249607584,0.7612884558665042,0.7580060227056429,0.7539504427818168,0.7447406131307674,0.73990669058669,0.7266196030396768,0.6975963819892305,0.6465667928646244
sigma1,0.08197292333977657,0.0823163336348915,0.08221965317063701,0.09214542290112034,0.10209693205921076,0.10501285159545265,0.10721572976159036,0.1047770426304538,0.10134076481571766,0.09885208893189623,0.09859465315001573,0.09990852017201085,0.1011612786678862,0.10234003432395958,0.10229383484186136,0.10284463799238816,0.1026434360674276,0.10345990102255753,0.1058136259758579,0.10726373917443234,0.10916352004972886,0.11119146789809108,0.11322637436984316,0.11308284964971399,0.1147865942822856,0.11446982703548193,0.11566909369735963,0.1154367038963716,0.11519188873029244,0.11533891695947833,0.11430462427950974,0.11295524633414852,0.11207363234024098,0.11169595493968368,0.11215381718308634,0.11254456080057568,0.11174676337680937,0.11112055934949618,0.1099459547317768,0.10905749745497419,0.10926499675154432,0.10899911453273523,0.1090931469984165,0.11020116580978315,0.11119394039434471,0.11164723615805688,0.11177385733543119,0.11191759979966105,0.11223202929245556,0.11374964362152978,0.11465516128296234,0.11586831019215084,0.11440172693722231,0.11422754198466895,0.11516099253486903,0.11558610356613662,0.11560408214719303,0.11529946699084044,0.11582000898823595,0.11556771762955838,0.11563126341228736,0.11550014957693808,0.11500129808020126,0.11403859720385759,0.11456130460798408,0.11538974745797484,0.11495313015015686,0.11517488502595659,0.11500331137275077,0.11472439420918047,0.11460462493986498,0.1154952706283151,0.11603959449444298,0.11520277458446937,0.11478846487627671,0.11453948326879172,0.11561165051645803,0.11665515159902587,0.11704047204862603,0.11613989358597511,0.11603539939513599,0.116735292733567,0.11577709429845104,0.11406781003465954,0.1145622346543307,0.11700404396873086,0.11832609664686561,0.11952649331168322,0.11974581756305368,0.11773484422761903,0.11800654027024884,0.12219623725973987,0.12192110042754412,0.12011905319983955,0.11581199815587725,0.11389783928621769,0.11229262271654264,0.11077184780809791,0.10656863751136872,0.10039605380035146
p00,0.044393676567297584,0.05102647851338898,0.06201303871423714,0.06986606169873763,0.0728115717638092,0.07478553316967243,0.07698782609961545,0.07522313698654622,0.07602741261653591,0.0776610481357482,0.07836120246630608,0.0800128712090297,0.08050380203941242,0.08055170281351152,0.08184020754949838,0.08288730879406551,0.08299883664923045,0.08280696074120805,0.08448410297541421,0.08471914888400728,0.08431749881525953,0.08290995583415811,0.0836109318056152,0.08387392278993884,0.08612761052166287,0.0858126321816129,0.0850120041313578,0.0859926170822691,0.08510751767429629,0.08513276231545751,0.08412577284247308,0.0832693003501483,0.08098377228424126,0.0790252230044244,0.07757107695224759,0.07669955671048792,0.07662125204170098,0.07715331880478812,0.07645100001850567,0.07559538597714183,0.07447980416227061,0.07367102478165277,0.07356068075345862,0.07383820982133414,0.07440472726432253,0.07421783695231836,0.07504002181414579,0.07514318796803998,0.07517715119335523,0.07607983415758188,0.07644644013983881,0.07731337144898962,0.0774114888774147,0.07584938813435177,0.07518508963263835,0.07535103242208462,0.07552768244200793,0.07676309319395654,0.07672289552977349,0.07665802444554294,0.07638890090751131,0.07650308082640173,0.07604707047908883,0.07617807202799017,0.07708757307062325,0.0779510227014694,0.0777227692511313,0.07743783588279801,0.07867557898431407,0.07964336914976577,0.079761355769356,0.08015863773723747,0.08165836922912062,0.08146346036162959,0.08134567075433738,0.08210624859146833,0.0824610661872532,0.08347816860010776,0.08449749604760057,0.08416155885780285,0.0854414385555434,0.08716073612323692,0.08714048653345678,0.08631975949954972,0.08561011756012216,0.0861259378426684,0.08655173319273089,0.08577803588105944,0.08697376420341674,0.08899563550136674,0.09120146351986,0.09385979149193086,0.09277184977593693,0.09137779443090072,0.09222220393828202,0.09487000887288365,0.09298662471117175,0.09307790270459286,0.08451581921693109,0.07298952415711216
p11,0.02023585349113014,0.03635211480038948,0.03991472371365717,0.04330425384438056,0.04399501649343944,0.044350852878613865,0.044550354621640344,0.04485274219848622,0.043962159764806615,0.04346481616905651,0.043391283581484065,0.04417702561652226,0.044014130242674046,0.044445247066743215,0.0450774042052802,0.04517977711251594,0.04462976835916977,0.04369530834418696,0.0443697979619045,0.04564710308400756,0.045910108385650926,0.04563738956995494,0.046788713358102384,0.0472830880476098,0.04777176424534024,0.04718260902700434,0.04648203725278048,0.04784847098308474,0.0478666709602933,0.04811947421091182,0.04814896972271749,0.047934349428234976,0.047884509676114344,0.04744879114039147,0.04679478686581215,0.045666641386419425,0.04557277306786004,0.045543632228806835,0.04519390204500314,0.0444456750635669,0.04421581910347395,0.04422151052086426,0.043721992890501354,0.04326801796646531,0.04284356080553175,0.04282720394976406,0.04238554561744614,0.041961890341565895,0.04123227227833917,0.04126640038610154,0.04214011609225438,0.042321723069028996,0.04245777657611468,0.04250714216366704,0.042591795422503714,0.04251708615130784,0.04309710041719389,0.0438753032468523,0.044317532731370825,0.044280590352154515,0.0439181190962518,0.04329166180984703,0.0427890728504541,0.04252253748435738,0.04248566435786081,0.04272880044977535,0.042487240908120325,0.04234037931783838,0.0424331138207194,0.042061971154739954,0.04238546290079364,0.04197662425245645,0.04183429097407503,0.042158553432992324,0.04206531058835238,0.041918792782096176,0.041175321377316124,0.041240015148596314,0.04170616279188474,0.04145232750736757,0.04272155798176247,0.04429069477532254,0.04344935101666808,0.042925708151285366,0.0436898114735715,0.04419699373242641,0.04356763646034052,0.04304155850529301,0.04331402754127582,0.04432416643725509,0.04500690948071354,0.04650898323972522,0.04486152739642016,0.043395964744601,0.044087042211943026,0.0445431630167405,0.04546519615441664,0.046125334228481654,0.04313262281848185,0.03753762449364875
