,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.0007360786473040726,0.00015676735755554283,0.001605062959149639,0.0035385654561006508,0.004066622773689521,0.003952701584935658,0.004226865988553152,0.004808600012729758,0.005003270950180494,0.005015978510568786,0.00430674550505461,0.0034618431184084697,0.003021906418407827,0.0033213033006234127,0.004422703402899852,0.004964010509060701,0.0049002053757497555,0.005204438535070355,0.005253485372990863,0.004924348835227632,0.004474643614375218,0.003845331512587591,0.0029779092097957927,0.002140864188468816,0.0014339937789428214,0.00037774538516421874,5.0367945683138515e-05,0.0014239383978953413,0.005765614370622063,0.013708803288876803,0.02650378797552111,0.04014753732397858,0.054922421864087245,0.0722733293611757,0.09106662508693819,0.10503314401422659,0.11092437347489115,0.10516828324504979,0.08787185680443454,0.07162916553677989,0.05350652773144582,0.03848362784055026,0.029684411308872338,0.027003062921902576,0.02752455925010988,0.028768715542406342,0.03275809731905388,0.03525739247972293,0.03589556081699796,0.03793374201540556,0.03801300844135713,0.04076152373324182,0.04200172504559885,0.048480836680959594,0.052001128140584774,0.05345465687950868,0.06298826748602704,0.07452150929394408,0.08582633739174061,0.10072630097688484,0.11497555171758544,0.12860147643464426,0.14165064165566232,0.15059827877380727,0.1567231583581027,0.16281440766025723,0.1681011054302367,0.16765160554071812,0.15455785435420322,0.14284541616003166,0.14566141807791033,0.14877649710976648,0.1560092888640362,0.16367518431156491,0.18211663638413522,0.1973931664772517,0.21461700849780996,0.21797755896738025,0.2179401583993419,0.1939025724652742,0.18430642306461187,0.20134462183106616,0.2165377814599344,0.2090793904661984,0.16669683919308176,0.11296544684264964,0.1002870481779955,0.10766467333905305,0.13306222033080817,0.16122869678952634,0.18075012184286898,0.1835207235564439,0.1607008092845571,0.14922840548566063,0.16766919927260548,0.17478719066797788,0.15739407458710142,0.19661056222713202,0.22258400960782865,0.12768942144926243
sigma0,1.106469679024169e-05,5.4276956604093485e-05,0.00044998799123452393,0.001010222711723241,0.001336351304964345,0.0012335430541571268,0.0012601828466162202,0.0014068746753331807,0.001614513392414918,0.0017164864634032773,0.001475188025865215,0.0012738331679490456,0.0012824329780563026,0.0015676212378505916,0.0021193989936723057,0.0023791169720520644,0.0024837000951255517,0.0028584642368331137,0.003017279805140216,0.0028321678876758183,0.0025748355182465543,0.002157853211631755,0.0017025582878528178,0.0012694585511379142,0.0008725721172502254,0.00025007115691699777,8.063650218881335e-06,0.0006616435947314203,0.0029374322885435955,0.006629194131890226,0.012479549373312415,0.018591432724853085,0.024567037713973394,0.0303815080335329,0.037301223277939055,0.04204158790644019,0.043463370887721786,0.04111793915909778,0.03450847835053328,0.029263520807734977,0.02361837994031546,0.018328683913450772,0.015036429966853837,0.013589198138724945,0.014164781210688093,0.01419963168126015,0.015904901825804396,0.016532032971948052,0.015691410262999583,0.01637417590574264,0.01682633842052117,0.018189581197719074,0.019013925893480166,0.022096639600122536,0.02415255207850564,0.02616645672070106,0.03237496149500618,0.039648726432984005,0.04563233594433891,0.053092233599305816,0.05975493202917892,0.0637956300304352,0.06800930231585922,0.07208430626573437,0.07499799128953732,0.07682084124477995,0.0787949170649086,0.07954137550053919,0.07493834178340153,0.0703500273719655,0.0705026022826224,0.06990131847271197,0.0718303285281684,0.07647293909279074,0.0852870637078279,0.09221088698392688,0.10008380686965712,0.10111702720651772,0.10365221923912737,0.09348660218631122,0.08705568255440588,0.08728632561573091,0.08811180779415284,0.08551571474337705,0.07041438223555174,0.05328349075855454,0.047791909397913224,0.048583205402482954,0.05784005929270075,0.0700037115030182,0.07483573725018045,0.0716090913549774,0.06663663436172051,0.062474754710338476,0.06978537825367148,0.07835212974514216,0.07077696821462465,0.08856519144435182,0.08783535834951262,0.05690511337476134
mu1,0.0007738905143797048,0.0001161922852945807,0.0014622544916168545,0.0032838647564044088,0.00378608116264334,0.0037153670969780617,0.003981829661632852,0.004540390715666143,0.004754886436400763,0.004799238256168459,0.004091084478823004,0.0032890374252150245,0.002877966492911277,0.0031757619770524936,0.0042358706289142845,0.004732501649497567,0.00466838271506953,0.00492809170161812,0.004948146175450252,0.004620197390905911,0.004211777725007582,0.0036226717625594818,0.0028203955376958634,0.002018981234548578,0.0013507396007350625,0.0003398696657000988,5.823227779533369e-05,0.0014018881339763478,0.005616084312382363,0.013251835058811112,0.02556509902165438,0.0387843929217524,0.05304076862767915,0.06906350314994558,0.08648107949183204,0.09981818193778447,0.10559754805325239,0.10017654213645011,0.08362365618157552,0.06831653554265293,0.05092073394213448,0.03661509523335338,0.02861597186130138,0.025958861301845104,0.02645874850687835,0.027420208742372054,0.031233524075445107,0.03343625768339464,0.03423484913872765,0.03634272911400693,0.036340785879188764,0.03900290788688199,0.0402630515429675,0.04623837107122186,0.04955569901918777,0.051685949972855805,0.061010102437885405,0.07231180490945466,0.08329865916615331,0.09762778251228754,0.11107230144809532,0.1239976799715865,0.13657599134604415,0.14484386184459974,0.1503189656436038,0.15619953030750167,0.16089314685726708,0.16038960177420392,0.14854024670756316,0.1380177941043339,0.14077039889590093,0.14422775098269425,0.15131634932946958,0.15911738841984324,0.17607097607068223,0.1902390087747906,0.20615573994903902,0.2098562036783217,0.20957231145575905,0.18737787760031221,0.17831467570070003,0.19280422970615507,0.2064700227747498,0.19905127181716742,0.15750693785211234,0.10768762593101966,0.09546289021808063,0.10187078956112128,0.1261283956877467,0.15331107587281634,0.17189808537402418,0.1736633238003027,0.15231645109552472,0.14098028541271612,0.15809986640488882,0.16601847765327504,0.14931622979624748,0.1872291345601953,0.21082763550491757,0.12071184825245118
sigma1,0.0023141271916401474,0.0023417294180125836,0.0012441354118175596,0.0011591307055625055,0.0011676102504285524,0.001196596889497581,0.0013668747422030947,0.001264824172532708,0.0011513889930856447,0.0010278692126692857,0.0011569543625127299,0.0012127323501398557,0.0011306782244803193,0.001022308422703233,0.0009094382718707328,0.0009488507838670834,0.000905554466229086,0.0009041812004577654,0.0009753572991403336,0.0010036674298621318,0.0010122032534954917,0.0010568818378009492,0.00097860491008539,0.0010114420526855517,0.0010608126101118165,0.0014823080356122231,0.0017126687763440174,0.0018829556491599675,0.0023287100074729228,0.0026329970823835147,0.003294140508030896,0.003709034208758011,0.0041943825619148445,0.003935928715184334,0.0037762649707885343,0.0035340957903691184,0.0032245947499598415,0.002869551671883408,0.0020653178638653236,0.0018340480844537543,0.0015071082251774115,0.0011922069889488407,0.0014901873480475114,0.0013651664540805797,0.0012816256412130356,0.0009387198740676839,0.0009584764897877518,0.0008698070912929179,0.0009867024024754478,0.0012256050611171299,0.0011718541751496447,0.0013950582503222675,0.0013983816595015686,0.0015507108281855864,0.0016356600422822165,0.002185008172084002,0.002797414536651721,0.003407249542350721,0.003764721746269961,0.004024467717365199,0.004031198047043105,0.004086746155534171,0.0038728445443243498,0.0032982284920296534,0.0031165118917054757,0.003077843045864448,0.002599998040758611,0.0025175333311499015,0.0028504763294660007,0.003414978010100267,0.003889025947914737,0.00437099917470074,0.004379911782416257,0.004995548626548607,0.005448963910144933,0.005247231310626876,0.005393096725725077,0.0060244205176861465,0.005215838935575534,0.005983149904536078,0.005908425230345848,0.0045508055789491575,0.0034816363406593442,0.0029728532227777382,0.001185375943624667,0.0008843699247542691,0.0005783537079272483,0.0005418609520442264,0.0013461859935417486,0.002529220821888556,0.0028697695422897906,0.0027139661619901556,0.002195043979037581,0.001539092121679575,0.002160056009884337,0.002843673353126186,0.0019186957510868297,0.0030855578895435665,0.0023045309658078494,7.813776514442594e-05
p00,0.0006266729616788425,0.0008907172311473088,0.0003305575209259226,0.00023980880944607375,0.00020324771458046786,0.0002639088005585988,0.0003579887681091076,0.000316956329600937,0.00020439987763654077,0.00014463491131022632,0.00020227705398978557,0.0002314472449064242,0.00017763307597318256,0.00010236814955744133,3.616644454829121e-05,1.9885897175164757e-05,5.207772241000441e-06,7.037968452472398e-08,2.0461973782026632e-08,1.0009145227085625e-06,3.8582045742696636e-06,1.6576518935051965e-05,2.4739622349057022e-05,4.596943938606213e-05,6.681206846193e-05,0.0002548534796812385,0.0004579770747445977,0.0007706634735495932,0.0013880508113962575,0.0021365989448249856,0.003476084916930966,0.004418229663426088,0.0055143295178868845,0.006067214654484454,0.006632396322053258,0.006553790456552244,0.006474120745275647,0.0060600578412634,0.004412717936831068,0.004117562309393419,0.003595888804993952,0.00265672401929562,0.0024084271301337834,0.0020948984654260983,0.002143381382532783,0.0018389458866788777,0.0018361801057141802,0.0016512542272151265,0.0013293024861142921,0.001546834372162409,0.001639641844895845,0.0020096746526705456,0.0019432492401774137,0.0024873020959355063,0.0030274656530774324,0.0037435734701103396,0.005027512353266705,0.006512895661690776,0.007519058762313846,0.008629101109039583,0.009583098935555978,0.00982158490962104,0.009786260223064502,0.009655157678681192,0.010060625023708192,0.010115990940656516,0.009793528427367582,0.00971571572935015,0.009003135414322183,0.008638540467831857,0.008697011398311583,0.008284364103116282,0.00820575171254434,0.009338359594844858,0.010976621225418204,0.011613893953733134,0.013007133207198818,0.01357399758801725,0.014246877142480407,0.013165483934702849,0.012498932724843925,0.011154356379939223,0.010122205695219044,0.00953983347402354,0.006726907094867007,0.004789062600363048,0.0035670419790871932,0.003447755429805466,0.005255132097130688,0.007958888631290129,0.008313696985559171,0.007671625819244965,0.007122060086034665,0.0066682134418052375,0.009556786378411952,0.0127989754833997,0.008753634112814712,0.012863410817509968,0.01008536870375032,0.0043977360055580395
p11,0.0010179006860066009,0.001195892188524783,0.0007622521831348594,0.0005790864839533283,0.0005801393819819811,0.0006237978252302545,0.0007976159891113221,0.0007180705459779446,0.0005543948976860502,0.0004534883576390314,0.000544368163990061,0.0006017992840904318,0.0005822194433271477,0.00048600585703539867,0.00030036162781155173,0.00023407210066017647,0.00022142970449778865,0.0002341055498941147,0.0002719687920107461,0.00030270317055025586,0.00032525711153441605,0.00037937004985966194,0.00038485394677056917,0.00045470005218650744,0.0005414031739223724,0.000941753183750671,0.0012931777913347542,0.0016988165354885343,0.0025737358384809728,0.003340699300118599,0.004574872367988592,0.005564253840234512,0.006944379591859118,0.00714445741603853,0.007182794535400494,0.006905492506241506,0.0066566208893324985,0.006157729458776351,0.0046220919681552175,0.003972120593551565,0.003274068217926973,0.0027184345907826923,0.0030289563789671625,0.0027980216685598025,0.0027044891427797646,0.0022300359401302705,0.0023879359338216943,0.0023495737152894325,0.002216159592402178,0.002515132572903367,0.0025026910315851802,0.002982556567989625,0.003091128446908731,0.003565662605071407,0.0038307173016460805,0.004676751508006505,0.005766195426849752,0.007298015747193354,0.008245436713296583,0.009129331686749453,0.009485416869655983,0.009667932289851189,0.009800600286573147,0.00966957155460113,0.00956782204538642,0.009548587784358742,0.008832864266025031,0.00879720825268182,0.008700493640676155,0.008926045871562538,0.009176780396011774,0.009200852024618289,0.009327926217310711,0.010289968743669942,0.011192219765580269,0.01124929873446101,0.012004209958783374,0.012651792524673855,0.012499566709820775,0.013590526389942514,0.012583502091785492,0.011263670293484962,0.01026846830597472,0.009035504059027422,0.005534144715199751,0.004491653855545064,0.0035296139545255567,0.0032943381834631413,0.005067704078756008,0.007583887554859059,0.008480182001665781,0.008025605078177844,0.0074328457629115885,0.006218797388251929,0.008941370376370994,0.011193317707615114,0.008224368696111872,0.01066595144618987,0.009046046437522937,0.003281918629856051
