,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.009478547200310852,0.010219159577437286,0.0341027400250804,0.012052062039913703,0.0007806977114146304,0.03208968857770553,0.039888786662361356,0.00642020860582404,0.01921239186391251,0.007308790382543062,0.016595859866359943,0.017581231458558222,0.03089651099567322,0.02165902682647539,0.010896653056135346,0.027838729519076413,0.011211745413478117,0.0019950063682741778,0.0015810569784195827,0.003355814093900176,0.0045266590984558925,0.002385415139207039,0.012442117011615501,0.012485744109573798,0.034483519103906644,0.016057192379718786,0.008897735616741318,0.0006952140316923323,0.032897161407699604,0.0017337995004794294,0.022532529742048498,0.013146903138689403,0.026348898591136354,0.0014207761784500498,0.006015712155433028,0.014142084136778863,0.004277652080816424,0.01984756549475103,0.018068114531435763,0.02041743138078129,0.005960754354485412,0.011397244956984777,0.029869740815911875,0.009090975741637737,0.020400925096780705,0.01347074412011285,0.00494343376514075,0.019458912156076143,0.01627583887432377,0.020864614048124674,0.0064141570550498425,0.00448781367571246,0.034265099678730954,0.011449181179767806,0.008698993124972307,0.011598927219932158,0.0030394939961421417,0.006770779134046217,0.013231568619323297,0.004618528332316374,0.029246102776715042,0.01546087290328104,0.016996222141066004,0.001384075671573742,0.007398056721094948,0.015080746922581803,0.02469052991455723,0.028685952571468106,0.023889458071074978,0.014552503500910481,0.0031017102566418967,0.014155958902026691,0.018455345259456895,0.013340872188372137,0.015881518724546746,0.043342970826560835,0.007965817952421602,0.006002831730412542,0.006495498402262714,0.005045075453047999,0.0044943039319388514,0.0014809270537701437,0.021428350914877166,0.003815864974281136,0.009360076341367495,0.016273025566808593,0.0030806468833424042,0.0065780486694806085,0.019800910094798365,0.0002512869569794694,0.0014938178067313613,0.014058026532269677,0.012525184250745149,0.0047771962016084,0.01839695722814925,0.05110480649148714,0.026723237415981083,0.020491463734991965,0.03717306258701624,0.02489980959643458
sigma0,0.029598234226660917,0.06206835188980626,0.023529541813052515,0.022076783414884265,0.04985990939008693,0.03465612101967399,0.009551649933467653,0.026117117692377536,0.021781691894199012,0.025205360034424786,0.07379722829195648,0.031411440443184765,0.008586719935191616,0.006979574521082056,0.04193336756857291,0.00010372416240685471,0.03910824780882002,0.003226311392084097,0.001498371762062666,0.02185270425395116,0.057852877547911706,0.061522426023621235,0.021257509486520186,0.028726578691246448,0.00831198586855733,0.038483846945677,0.030868419836900446,0.0006499772236065061,0.04193338686612911,0.013881373095294572,0.0016057551767677185,0.07743316781380787,0.02666096124237098,0.02092432409497144,0.009290723430840272,0.0006436023308615694,0.009939471679761827,0.01649043812207535,0.01804766525579197,0.01245850535037417,0.040378740297290786,0.004540165605786781,0.005174887316603511,0.03994202837506898,0.050134049032562925,0.0669003460358888,0.012778911388741808,0.005143033351265505,0.05263087416440857,0.046402777507971484,0.013015319777434201,0.023094926329225694,0.010483199467569709,0.038673953067259986,4.296165457238165e-05,0.04903035072372319,0.030115522793483892,0.03179346215267007,0.012977437579854097,0.05013134183164833,0.016997147513752538,0.002146624554215759,0.04185301978981751,0.02656423465008581,0.014650739447993461,0.01641089479064519,0.0044448811402969315,0.0041831515783179,0.03157821431543903,0.04337628986570877,0.009338153858728222,0.030141281081599147,0.05895920187508455,0.053573439818525734,0.014064350930111814,0.011996331711007972,0.018638879864398064,0.00995821367704086,0.019154755363290355,0.04680599000539081,0.00827544588968496,0.017732540258289846,0.021483117165404148,0.033275289127637074,0.04969314146613438,0.005101688025561716,0.07054656501731801,0.033330571415586006,0.013511711006533174,0.039484226571988024,0.022389958438674674,0.043099739021158594,0.019463156739066224,0.04852950367550326,0.05164026300658912,0.023264515970096468,0.012197307922751914,0.009450876015444781,0.01704714723681346,0.05011570104718902
mu1,0.009011145150344214,0.029840491111902734,0.02871394986578,0.056244469358130815,0.00959505242158633,0.0066852755739964355,0.056377451194099384,0.022907038529526014,0.0031248432096228984,0.0053474283375462475,0.06169753543376326,0.030753748622549645,0.006534638866297537,0.005608271558054135,0.04720809246228463,0.010602631183867084,0.012697584529254754,0.025323243823289113,0.02531938663888016,0.010020416529437226,0.013501564583219132,0.022809292639422662,0.0027131644246879976,0.051971939130840465,0.01906045773322454,0.013305909023352219,0.008560255811183871,0.015539040965887301,0.01693381519529529,0.008407116761453465,0.010934212241589759,0.037648949444586265,0.006740347062023427,0.01010774371506214,0.02482834171013276,0.04926782803504593,0.02574149558315099,0.03518639693783466,0.013203287028574692,0.008461037714465205,0.004325150537592838,0.013453486495552204,0.008081124905898105,0.0029164896269138134,0.02160430696713728,0.024282773885203477,0.0056091720582317,0.01347357452557502,0.025027796246443496,0.018372192865492437,0.019430890863883422,0.017523475409488547,0.0003483288351402806,0.012753033075843872,0.011460242335227779,0.016507101605973934,0.01630320665792285,0.01936510263763793,0.028490393281308656,0.0006176763081803733,0.01676219817430248,0.0033272542999421874,0.016019004906896134,0.018480978384338043,0.023764223250689224,0.009573312655854522,0.03502498089089359,0.005549374801317071,0.012460262122018709,0.014088686142237822,0.042682944289393523,0.03850150253993223,0.0033239268600613625,0.009458181123851649,0.012648229518315835,0.02197034374755882,0.014425545406267557,0.02343001777101855,0.024271777832884315,0.03289023923284609,0.015227889825519987,0.021623409259683576,0.01111092445621226,0.028232028897003044,0.0026741032325436347,0.010227398657627727,0.03238787400685118,0.004353898998052182,0.029319189877301467,0.009119181736765639,0.03208198380352219,0.0013006147843054728,0.031951490094116144,0.004411409802052474,0.009621438289656585,0.0216899645588733,0.041166735921608806,0.014809948160599563,0.019696795040643603,0.06135526462799633
sigma1,0.030474011231641798,0.004232396116906528,0.029090533386114212,0.03224730886954016,0.013961590309418768,0.014168971054477914,0.043011177905525035,0.010983812974482546,0.05260782984162593,0.02302165747236265,0.00046823157756267607,0.025010963312762435,0.024006507497274013,0.012726399458035428,0.06246631438308399,0.02575095250891167,0.023459901504310716,0.0031704021209726188,0.058667890461695606,0.028355094768851632,0.018652906874997627,0.0030212238274214456,0.05751969327602073,0.018755678605019567,0.06805678546700193,0.060284422042748656,0.0007998553989358835,0.060353400192878694,0.05115028105418684,0.03274217720340435,0.009456057896338918,0.049762497589666325,0.0025003444615001903,0.056329200962715785,0.03638422088111322,0.0017913345538888745,0.015661254189622324,0.00596748956514605,0.022036315218312015,0.04305419297804621,0.01712142559907682,0.020088723603314828,0.04064234284062636,0.011147165511255448,0.038714846393183094,0.029719452236341724,0.02082834072512954,0.005893926721174477,0.0249304258368114,0.00792789939178319,0.02486877930139404,0.033149044090843405,0.01152743235499213,0.014146172467699038,0.03555587214953653,0.012061194017263101,0.011294822561599494,0.05858924964911186,0.01654957639487864,0.02874270283639992,0.02962675932939701,0.006999739540565856,0.0049237655926796875,0.01493943664550149,0.05058603513229562,0.029686187055086206,0.032661462980329424,0.002183391565005906,0.02915490296430914,0.03717032916903063,0.024927637361672115,0.008888901417536222,0.02376487375148211,0.016330565065686257,0.0022039368455972668,0.020346875086056416,0.06924452423889611,0.02890816494301481,0.0014893070966080684,0.0020787524971968186,0.02884793540787917,0.019286285239534736,0.013031094478502448,0.025865184928741538,0.012035531919147968,0.010442117519978247,0.024751856297371474,3.951886557382288e-05,0.02935759921639695,0.04132287044991927,0.004437736919673531,0.059640257569112266,0.04740674993929995,0.034389490330265754,0.00812508753438657,0.050100275297121036,0.012880255143369374,0.016198309102595065,0.05518816977880406,0.01538763488522469
p00,0.009190298731914636,0.018253544866491417,0.048992797885966666,0.015876200365159965,0.015250255325395473,0.020850517248136195,0.011686176881840423,0.00047345201534449533,0.001133568931306857,0.017490649552289315,0.029240592468331057,0.034914338408519985,0.052051658669217925,0.006740972572131483,0.02517853038005492,0.008983704813469388,0.01772136134265184,0.005353018458264837,0.022280792612070305,0.04198484001535345,0.03130711845230534,0.011086627851693228,0.020746250729921666,0.012263002563058947,0.015021264792411795,0.005278127871677384,0.06657164155910532,0.04143261704745444,0.04204417665538394,0.04005896501467042,0.005903949028806602,0.024636795166600143,0.04487495835708448,0.00958294495320854,0.016467907465803715,0.024160301282024975,0.02744281883583663,0.08472979489925751,0.003311693791019941,0.009337939067097891,0.005350744746895055,0.06764890346496952,0.017113952326374995,0.04427974536422976,0.04455138590979165,0.02898408529238585,0.013123169940528026,0.01417484121647326,0.014314786271337252,0.00039807537441470536,0.015684738268049996,0.04812393979165564,0.02879757571467332,0.029126069895996753,0.06937831262229677,0.01718589083623508,0.01741602943053544,0.05791182485991575,0.041387306598370345,0.0101236615610973,0.005485668909148321,0.07299402100371144,0.009515208154898173,0.02822824223949705,0.00118931700363607,0.08214072693631339,0.052094178691712456,0.023597898065723308,0.028667174549109914,0.051684222072490925,0.017667909387917197,0.015096262969564041,0.023370705554508146,0.03665430800602319,0.04495687502453049,0.07057435769926494,0.0448788312370269,0.032205419253420284,0.02060577586800742,0.033113909537858276,0.025646903130348495,0.002718519203435471,0.052987126714771,0.036190781584409006,0.00826249072999963,0.02251376172050252,0.035365134458357234,0.018969460138920254,0.01467154907140716,0.02444844429102185,0.029826632638892105,0.040454733187313595,0.019367502833230937,0.01959963121173748,0.018137438455315884,0.03219939486579386,0.005516136609600182,0.031517250493586405,0.020047721638586796,0.003340796493245714
p11,0.000885587232229284,0.002664724458685179,0.018052794258337578,0.020899352290233715,0.02952467271261853,0.01417990162938174,0.005767214539705253,0.030949660853389106,0.031069356795564305,0.005138396241483832,0.01389505187205212,0.004488211888262658,0.010179263129619247,0.007450203558616429,0.0008561168659787497,0.02675457910524083,0.05937876462629415,0.03114294451339226,0.034529873513237046,0.0009946674238793226,0.0002852828786972663,0.03598835112104555,0.057928614674105434,0.0269906460568499,0.019123279154799746,0.004233252671899551,0.0046867747003665194,0.004539343727067092,0.010964225589878963,0.017181677045715077,0.023435700224925315,0.04444776145477525,0.005326181169000913,0.00802417286170886,0.015395892884909347,0.032452929373287996,0.021061292443024602,0.012670522460264599,0.015506891137003308,0.011151807068959496,0.008255045784353508,0.024527759427168883,0.00967337853527359,0.004054649515701218,0.02632336084488623,0.018014047757476486,0.003118849084024475,0.028338159269892534,0.02742513941841687,0.04150936649750558,0.028043306320507774,0.0032375907037595687,0.01933497730418816,0.026002423034460168,0.02817961187007277,0.02302929204118855,0.004933367311153924,0.012083009447066046,0.00689324173437268,0.021833013799096482,0.012919369532352357,0.015369390723236653,0.0186303970029344,0.022873516384335442,0.008323091738596636,0.01142368333997301,0.022518370993769264,0.009650726352268924,0.02492526066754474,0.018493453500248325,0.009812068244253186,0.0016238335463254557,0.010124627495893015,0.009067399273816036,0.045064436803768655,0.07028829250595982,0.022149828376467694,0.004800947043932516,0.004238459700355187,0.020644921008249877,0.011435695269731908,0.00034432603188498044,0.004788961858450999,0.0015920131185513833,0.023125246000381374,0.020069938321500534,0.006876704537913647,0.0038432359872796946,0.01748114453250296,0.0049475715326915215,0.017765766570222084,0.03154362615127857,0.013164206212550053,0.015561528772138154,0.0010777886431305923,0.0013584901934290186,0.037502039229404635,0.004715214512859103,0.013676727443304117,9.34497564408294e-05
