,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.32683565650229385,0.46396886960138783,0.5139304187348764,0.5396734956312838,0.5615592007903611,0.5729763692581942,0.5786916661240131,0.5815829035826589,0.5875059656472963,0.5920056614015842,0.5946712431333743,0.592865182091546,0.594009235157843,0.5955319737463198,0.591738862710022,0.5872138299082572,0.5843960561953332,0.5835948050693842,0.5820538016405842,0.5826534112120949,0.582665835764213,0.5836063990575708,0.5831847875626016,0.5797451895336605,0.5782901887772556,0.5736373946525983,0.5714783442914894,0.5673253138925413,0.5644203289472675,0.5608462784965085,0.5559192938354782,0.5507175300925294,0.5476642410046393,0.5461487499675749,0.5416634906068106,0.540691465498663,0.5410004560321704,0.5404959719302903,0.5399483477529723,0.5390021544112247,0.5377044809064971,0.537296791583242,0.5359864843249343,0.5345432805763785,0.5355105990378604,0.5353714318613045,0.5339193878975979,0.536537427231409,0.5375864595376677,0.5386954127538988,0.5415584486681468,0.5437319024142188,0.5447571136065106,0.5500284425220076,0.5524133739558862,0.5564423207670113,0.5599058391076339,0.5644256887387247,0.5677893544174247,0.5698406519783437,0.5717180166111673,0.5742956119611129,0.5767348779684887,0.5800594511750858,0.5821580018751109,0.5863173113738563,0.5873951926987628,0.589252214809352,0.5918775510809497,0.5957121078381207,0.5945670072609996,0.594793619426583,0.5962956460004061,0.5992209234324604,0.5999240693719647,0.5974266182819488,0.5996197709403601,0.5987134855919716,0.5973116533376104,0.5957516300146728,0.5919084144237663,0.5892925888411178,0.5849914734836487,0.5794070910319014,0.5755595832736707,0.573018960596021,0.5675661034387978,0.562217128441858,0.5520902648301257,0.5405157032809786,0.5280557629132119,0.5100854100228742,0.49225414966354786,0.47624592865992443,0.4519648984638025,0.4217641289354881,0.3921411784518587,0.3634684347498802,0.3154736752451597,0.2556445844701013
sigma0,0.14011450270581893,0.19030752422433617,0.2059708193767371,0.21908641101532567,0.22669825149984102,0.2319236512225884,0.23875341155154584,0.24056992535809896,0.24610460351173435,0.2519550271062937,0.2528078099516746,0.2503983751685662,0.24782908407135362,0.24811503921356903,0.24800916694728858,0.2452653438463377,0.24314957384252267,0.2416883013459903,0.23896943986427366,0.239889634011497,0.2373762801625665,0.23630562006020406,0.23393877835704635,0.2316853815487504,0.23318847129361242,0.23218899386980862,0.23061408162600006,0.22764342560353934,0.22523923803135726,0.222180424331765,0.22091740217501743,0.21884414403671815,0.2185821239948691,0.2184431487985936,0.21642142186973579,0.21660345797314606,0.2171397173226457,0.21682365212474364,0.21597497263482124,0.21600264595729368,0.21700555479014982,0.21673426383724725,0.2159780729666535,0.21495362669988982,0.21529783952864445,0.21531744400341157,0.21526673119897322,0.21757094453659642,0.21847860369768457,0.2170973444597506,0.2169603496162701,0.21577274889799358,0.2154989211587025,0.21748479746761318,0.2176744788242212,0.22027018522721453,0.22144236134931472,0.22275187214098247,0.22264958182810757,0.22137594444872444,0.22070167195077894,0.22050574755534968,0.22015322372383672,0.21965682097929828,0.2181147892641293,0.21945477263186064,0.2189383494817826,0.21968798912736331,0.21923659449369393,0.21921439765612227,0.21726592544111367,0.21758840548378822,0.2188849275206235,0.22069459392756785,0.2203985160259988,0.21764733397100322,0.2178532249320564,0.21673168507917695,0.21408343651451178,0.21282214716526282,0.21123786283999846,0.21126981417204038,0.2098704342228701,0.20850381233364346,0.20727038323910818,0.20355342477606553,0.20017448193056664,0.19900796721013847,0.19456859799732962,0.1899444081042786,0.1865527896274125,0.18023948495802466,0.17339435527194458,0.16839987901822684,0.1612679178701827,0.1540020913238932,0.1453028566368315,0.13971898653014436,0.11945167555423142,0.0913040942517096
mu1,0.301159999120981,0.4248288450961113,0.47357209654274957,0.4972226381222541,0.519904577974108,0.5318132311175694,0.5391181856665497,0.5425656576685793,0.5494181919534487,0.5557237457096325,0.5588400814232163,0.5573993871790903,0.5591392370633039,0.5611563311777944,0.5576591371883974,0.5532288249866072,0.5500552558650482,0.5488068207325076,0.5466024273655544,0.5475243140171033,0.5478283127582233,0.5491588034071793,0.548727023471008,0.5450660080571852,0.5441221803225182,0.5400424078317685,0.5383590766015955,0.534458596197779,0.5314502253446203,0.527128377473473,0.5230912288636729,0.5188795740534843,0.5155071073729336,0.5137070187283026,0.5095704438719886,0.5083930854416613,0.5087379613026037,0.5085931829309088,0.5081190658675809,0.5069385995168438,0.5055983577067128,0.5047139761786656,0.502867565103787,0.5013542883861706,0.5029465092015264,0.5028138516140156,0.5012525193858435,0.5034006953581882,0.5044880564669871,0.5052687179244624,0.5086859856262935,0.5105443218785395,0.5114497875508397,0.516497701923877,0.5179678526867191,0.5218386295594475,0.5250773436948889,0.5292726617074099,0.5324581184085397,0.5336918407533353,0.5346220431030226,0.5364920792992418,0.5385639103688844,0.5413406325530047,0.5423851055047715,0.5457262069913669,0.5459406218925361,0.5473204071881259,0.5496987387919661,0.5533458621264946,0.551722062164622,0.5516984208998761,0.5528365262330983,0.555489942523208,0.5556068218948644,0.5522947142011536,0.5539787861190699,0.5525474464861939,0.5500021099103658,0.5485479616026139,0.5454984060681167,0.5422680452278457,0.5378383055016347,0.5332293062438757,0.5304014443293692,0.5277532553759213,0.5222920967212633,0.5176967637289875,0.5089693905813772,0.49791457901015457,0.4853772461465624,0.46831497456994764,0.4522660890676735,0.43876680568021864,0.41741749812533013,0.38910199905232756,0.36344976963405096,0.3391618660190149,0.2912823457220035,0.23467928630675683
sigma1,0.005875453264491348,0.008019407703094728,0.007878682357986722,0.008039576934640857,0.006653807939821843,0.006051171892936691,0.004707072042686722,0.004256701506692884,0.003785322054632778,0.0029703636037594627,0.0025614425263130736,0.002558740366558454,0.0023154620039097518,0.0017511810703961794,0.0014970199288950603,0.0015965098232100239,0.0017538388930594673,0.001704908970197927,0.0017105974109921096,0.0013998325058917072,0.0011481744164647534,0.0009306618647223486,0.0008369230857496746,0.0009055119215922725,0.0008147492865204775,0.0007614736254012433,0.0006561254837067487,0.0006081259792432014,0.0006626960905946611,0.0008075716183973958,0.0007261776795024488,0.000603492123727456,0.0006606095249175326,0.0007059735652803489,0.0007719739016167626,0.0007758632131471543,0.0007133362228267659,0.0006258139911559102,0.0005562954888438387,0.0005456735132401969,0.0005451556123904355,0.0005125231587775891,0.0005082840331031013,0.0005644062231074942,0.0004344391102466538,0.00042592242717742756,0.0004220650695351269,0.0004032970090228627,0.0003407492237098575,0.0003249519624014541,0.00016667209871590316,0.00014880287796892322,0.00012030581118227524,9.820186039977141e-05,0.00013186439063728184,0.0001265608710326882,9.72909617241724e-05,8.311899843049808e-05,7.045813802775136e-05,8.923611411637555e-05,0.00010955333844675508,0.00013954652172709636,0.00013714289743793628,0.00012469692420402634,0.00016758822783524696,0.00017180394400140298,0.00018335630264121328,0.00016680799595758522,0.00014419102577689635,9.627732249195553e-05,0.00014361952080177431,0.00012151309768804186,0.00012284794988370873,7.835404728162576e-05,7.22388098977067e-05,0.00015410509489344193,0.00020674657327057755,0.0002848542933854281,0.0004967488214386862,0.00044734305195415214,0.0003789580976623075,0.0005043242889471999,0.0006231741860259765,0.0005542991956752896,0.0005252356379764622,0.0005654270845723008,0.0006393751216966503,0.0006086544066780109,0.0005554284957247635,0.0007103749284042005,0.0007755406525964403,0.0006946512358049217,0.0007737713204748475,0.0007172545433223876,0.0006607452124735014,0.0008737690682439903,0.0005392043085621356,0.0001321909636852192,0.0005306569725335164,0.001016049183284684
p00,0.0016938894448225161,0.00347663732435588,0.004440669380199269,0.005357091431425154,0.006517807811740606,0.007007778159797584,0.008553295157932572,0.009223138614470439,0.010189286199484893,0.011520871811148692,0.012081148251102403,0.01179478439354742,0.01144263082161856,0.012214789401622794,0.012851147760940984,0.012261126912178955,0.011697360580910976,0.011797685177933559,0.011572875198072041,0.012408239108621433,0.012784117217210289,0.013285706003376752,0.013048384785793066,0.012534007792544433,0.012926996694560766,0.013005176011118169,0.012963346207749638,0.013010714907157439,0.012731691724505723,0.012352647448990672,0.012611165625508347,0.01284717324918816,0.012842194698520215,0.012881527085416455,0.012490331542784339,0.0125952186119771,0.012926897495288636,0.013059547741767319,0.013036046085147523,0.013115443056645804,0.013535117636068739,0.013805369964174141,0.013655539687703055,0.013172834416021129,0.01357795987472843,0.013564986015669578,0.01369495214515104,0.013953344628990894,0.01429544131756788,0.014250274829893272,0.014963864099753699,0.014834584247125027,0.014953213805047216,0.015181368781615467,0.015026863422475167,0.015396423433000739,0.015564205431194189,0.015670644486948215,0.01575823044063762,0.015517017452429616,0.015412645928464808,0.015109752568542634,0.015091849157435222,0.01532506950523771,0.015006617007442546,0.015136415511625811,0.015178739743366365,0.015664265730321536,0.01589078100399255,0.01620057265705488,0.015622794253327132,0.016071046605370176,0.016312176100821585,0.01731612925625936,0.01780287876305231,0.017401343066405395,0.01725429936202827,0.0171578748937542,0.01618660949230344,0.01681092679028795,0.017414605673914063,0.01747465965160888,0.017230726782322847,0.01739086336962936,0.017329259840499822,0.016586173922332748,0.015926427487748418,0.01631467885373461,0.0161167162483703,0.015120908244969478,0.014959120591461428,0.014788444167594172,0.013721040618478342,0.012979479202901989,0.012238420454092847,0.01116813976103248,0.010999382053497264,0.011538646100880956,0.008557689967283566,0.0066542253869269485
p11,4.880873954815623e-05,1.0899234655359358e-05,1.9545935748821464e-06,1.638997621333793e-05,0.00020749727486790714,0.00037175432969149824,0.0008195331281953822,0.001165238057830309,0.0015500307730805796,0.0022410580951147674,0.0025370216937961043,0.0026090430157293953,0.002785225301228933,0.0033351970825362676,0.0036262312263234397,0.003432996267398347,0.003305824730522877,0.0033338745736274378,0.003259599737183483,0.003728198336887867,0.004033384910368865,0.00431565741695894,0.004333097754681825,0.00416015986952134,0.004347692328826036,0.004529998497926013,0.004611862914092435,0.0046031370717316555,0.004504087397586565,0.004167576122320327,0.0042455406219517045,0.004475052702334059,0.004368286270140853,0.004322324534808408,0.004150517164262957,0.004292415601440003,0.004608206105415236,0.004908394659903337,0.0050693223657916064,0.005233666322714714,0.005399272910501907,0.00551896524681128,0.005492173713302684,0.005234537269162787,0.005546356215831105,0.0055404150124933604,0.0054960322467410005,0.0055433563293971755,0.0057292777875687095,0.005697723933071996,0.006368870456753495,0.0063257384432153785,0.006325833505202549,0.006505197692930564,0.0062415347592733594,0.006418529259512695,0.006647289974053838,0.006783361818294087,0.006874357467985925,0.006602452258473002,0.006311869144434712,0.0059870007543200154,0.0058644211389239365,0.005835563138330779,0.0054833937646271425,0.0054266863610571425,0.005362553651518942,0.005579690361496303,0.005697577028928147,0.005874234630166564,0.005427173250519002,0.0055297839821149,0.005560107269809267,0.0059749801929156465,0.006117727797715133,0.005643534847151077,0.005374277215568712,0.005194846445077839,0.004519030311147643,0.004724815452322173,0.004971558326858694,0.004699524804368305,0.0044263470585631515,0.004647280346901428,0.004798464123198398,0.004636103988078455,0.004432159203593078,0.004640036636383127,0.004713703521738388,0.0041771049678378525,0.003994575351217944,0.004047334172520012,0.004053896601103668,0.004225221105813803,0.0042063197192536705,0.003745054403491599,0.004143076605043761,0.005217509636173845,0.003381985694139722,0.0016939717906053753
