,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.48210822920351537,0.6000167025629959,0.6665660266957656,0.7062810313149357,0.7323660765269144,0.7469774898070641,0.7621785016990016,0.7644860828493485,0.7674050370943424,0.771723754261854,0.7753364502762866,0.7804888922507885,0.7860517730301729,0.7913467804491792,0.7970114053609426,0.8028321186365779,0.807214643940404,0.8093418694227152,0.8137495424775278,0.8167446502946081,0.8201376157140833,0.8237502541896893,0.8259944986881741,0.8265339800256705,0.8274395774783403,0.8279467823862112,0.8280453396399823,0.8292211410407622,0.8296380192642481,0.8299483676900294,0.829877942272157,0.8294900029542612,0.8277382973822627,0.8272742021105195,0.8259019474299926,0.8240980935113862,0.822888281573299,0.8226741045629749,0.8224021186055576,0.8217399342299441,0.8216794229541019,0.8214103001230407,0.8213379997285633,0.8211839675185755,0.8226522410346928,0.8241403522670664,0.8259619169679199,0.8278634724189564,0.8292517378250442,0.8321744063245268,0.8331889929350741,0.8334924230251467,0.834305184742995,0.8360028040288935,0.8373095724493071,0.8389332131027216,0.8407273040257764,0.8413750023042841,0.8426048079187404,0.8433196191293654,0.8431627447413104,0.8432354789960448,0.8431916508896804,0.8431543970166885,0.8438255629747533,0.8444988396289064,0.8448512168561321,0.8463517651409453,0.8483884633942426,0.8483415229234023,0.8488514721378927,0.8500258537152521,0.8518080391221847,0.8541904369773364,0.8552761389522442,0.8575761938898185,0.857921367974856,0.8589487051446963,0.8609273364195178,0.86285814885195,0.8640741133973064,0.8652681922814143,0.8649181572004736,0.8630769454305242,0.8620233564646718,0.8623952126419585,0.8612728124873233,0.8593040081137313,0.857980444116668,0.854835165782321,0.8498452264084617,0.8469179197515925,0.8402109681968432,0.8366578988330838,0.8326186185878144,0.825089076344753,0.820488865880702,0.8035146239622863,0.7728242244442467,0.7087778962529379
sigma0,0.18498904206309463,0.23348922946911965,0.2667479411826229,0.28488023925292405,0.2973926442149385,0.3045405298050228,0.3126766025804302,0.313515207189518,0.31715472544029943,0.3194717197710505,0.3222338358808142,0.3273872504573665,0.32945515492113864,0.33106092495577943,0.33207249270384653,0.33321570478546947,0.3344130982625555,0.335015786046057,0.33847033277316396,0.3399924411356058,0.3412897110113825,0.34129435724186374,0.3432430781294532,0.34422261660280573,0.3446784121484846,0.34402360734564075,0.34292427666714953,0.34420471473222036,0.3423126033186995,0.34070755531835817,0.33938344611299975,0.33854507722518434,0.3356942194288267,0.3331643230385738,0.330269059055742,0.32701668348026613,0.325682729350945,0.3250735712733901,0.3240199649637633,0.3223300632387188,0.32070802496837325,0.3196169384530436,0.31851179847915045,0.3171136049639809,0.31642879569659166,0.31623627481342687,0.3158119679742295,0.316960169902064,0.3169542152551553,0.3192110416985905,0.32190643276376085,0.3238496683333454,0.32227949676137335,0.32270118884054777,0.3227267957336136,0.322657512932663,0.32209499393524343,0.3214467817622757,0.32243755746955804,0.3229018624800969,0.32144185701531935,0.3206149809876774,0.3205317811462902,0.3205988967055988,0.32105020485665026,0.32064240181693193,0.32114460110651233,0.32376038937067975,0.32606795125898946,0.32728865844875166,0.3276711367506372,0.32747121153161285,0.3286376986064049,0.32813711305401605,0.32906056204711753,0.3296368739139417,0.32906575439318153,0.3302575279190719,0.3314277301373689,0.33115610691389785,0.33318475206708464,0.3361773551775543,0.3365811327249967,0.3338899076614503,0.332458387429447,0.33229896803676706,0.3320169984415282,0.328465765040024,0.3240732118241286,0.3199054178357523,0.3166617653035525,0.31784064054467975,0.3116833910504804,0.3055996649709736,0.30587240810523086,0.3052010097957679,0.30496653284998176,0.30014001357726594,0.27745290390862754,0.24049628659658207
mu1,0.44773512332865795,0.557357178517564,0.6247308441964836,0.6626508088474846,0.6868220623403339,0.702680482120839,0.7189228214167864,0.7225664673943549,0.7272669915844664,0.7324500429573735,0.735192212692866,0.7402866395708372,0.7451821166168311,0.7500749598880532,0.7558698137646133,0.7614477332233467,0.7658396811979833,0.7677349225906733,0.7715671736360048,0.7744493748068007,0.7775725918624827,0.7800190353541194,0.7828142662463409,0.7831515754722436,0.7840496074820319,0.783833363503705,0.784151868045327,0.7851863262452752,0.7843970930667281,0.7843709909442923,0.784231324810718,0.7838475991854885,0.7816046350613658,0.7805367439325528,0.7791587457719868,0.7774961016495403,0.7757623120055361,0.7750840100429044,0.774096889239918,0.7728180319971971,0.772392753712637,0.7720380043039983,0.7716091273845612,0.7706352301367516,0.7714533226598126,0.7732210737330497,0.7746123601002473,0.7766354594514493,0.7775487591073569,0.7802589673235525,0.781716271458935,0.7818408242560743,0.7823903388269311,0.7840444577828434,0.7848841755499696,0.7867457517962833,0.7878634585726907,0.7883386323130244,0.7892286002665478,0.789763116816865,0.789439276068886,0.7890038757003641,0.788342467691153,0.7877333626471699,0.7879600230781478,0.7879909238064634,0.7882917521055416,0.7896058454370241,0.7914565027532973,0.7912545356866967,0.7918986939284344,0.7921444017553716,0.7932445173521856,0.7955391326396132,0.7961224171888257,0.7984536936666915,0.798057942006299,0.7987500932714965,0.8011623158193714,0.8028728290689118,0.8050729231781325,0.8073240676915054,0.8071079152451421,0.8050701850529121,0.8042622144727566,0.8049019687817422,0.8039273194332083,0.8020204924531936,0.8004064537770605,0.7977903296608135,0.7930952326190632,0.7905213233464718,0.7841248020153013,0.7804742189007932,0.778531284317556,0.7728281406966797,0.7675278019452255,0.7519724480310394,0.7211208842380978,0.6602542101834693
sigma1,0.0026760055447950792,0.003960735022000006,0.0025694892073467868,0.0018318478085037615,0.0021543782165368563,0.0016814945663369274,0.001009831291090335,0.0007732215205789039,0.0004974411430127557,0.0003515783220673363,0.0004949402222745869,0.0004228681050614247,0.00037764641603588167,0.0002991867705404161,0.00014167033895851056,6.132033291206263e-05,3.189979489959249e-05,1.861632812638625e-05,1.1235942933840448e-06,3.971028293636714e-06,1.0893612054307944e-05,8.495513004302957e-06,3.737797650338326e-05,3.354251966269928e-05,7.179226174158782e-05,6.1544517478751e-05,7.736478322639684e-05,8.881692973905508e-05,5.277719910534717e-05,6.0129465651481695e-05,5.19738748007148e-05,4.586430675301845e-05,4.1054333047241265e-05,2.3775634476752572e-05,1.3510011087514151e-05,1.0961924993502237e-05,3.909401479984531e-06,2.2014352040189422e-06,3.146515803464922e-08,6.333940758218581e-06,1.3511712510849705e-05,1.0915210333473091e-05,2.1757468453120765e-05,4.07437740583827e-05,4.4230294958702565e-05,2.587681021615218e-05,1.1845490810791226e-05,3.3412151831946346e-06,8.085292493298368e-07,3.213933068568764e-07,6.02877227584564e-07,2.1972681124582394e-06,1.5892802363026703e-07,1.5758837423884842e-07,5.8308211814406263e-08,1.7565167897970468e-07,1.1587297787940543e-10,1.7199270452294968e-08,4.260322050697596e-08,3.442766418615406e-07,2.9329901651831136e-07,3.4962813755257116e-09,6.648580407331295e-07,1.5094168462903568e-06,3.988778477514998e-07,3.086768866067402e-07,1.8801768975063027e-07,6.092087496689658e-07,1.6356285774676849e-06,2.93150868291292e-06,6.734752305614933e-06,1.8779825675663275e-06,1.5178844071650488e-06,9.765339773259996e-06,7.050171052624954e-06,1.0399417510353892e-05,7.419304135503069e-07,1.610696577003523e-06,7.93801651721715e-06,9.029181288755517e-06,3.490059618627139e-05,0.00010281102161990852,0.00011820883148161432,0.00015537218099670458,0.0002168043778604245,0.00032389730218695956,0.0003755161862765144,0.0003669702115990381,0.0003869409577107463,0.00048643309379658994,0.0005685951581222426,0.0007877518503754954,0.0008331130336688419,0.000961607711604584,0.001374306526039426,0.001863365297675168,0.0019416386712917122,0.0021667375544633938,0.0018561006050058504,0.001532050204821389
p00,0.004797069816108834,0.007353149332460895,0.011567073445188258,0.015179850692773611,0.016187686409151247,0.018475239306881663,0.020645484452042506,0.020566411574031163,0.02117324634586437,0.021874537300630936,0.021491139058780417,0.022406137064561182,0.02271006308253043,0.02295224666648099,0.02382137791878569,0.024481461177179642,0.024672260999318296,0.024667918218422957,0.025903644818090377,0.026961941338257023,0.027270710800111564,0.02688302112453611,0.027325337165316044,0.026987047285051524,0.02802011352655165,0.027755493522094166,0.027781129665234605,0.02784079435357767,0.027213419186093546,0.026915120196558506,0.0263124631630407,0.025820041602090504,0.02532688939859018,0.024560452463582183,0.023698604341212737,0.023008307162977415,0.022682852116154284,0.022651445779202084,0.02231715697519243,0.02167592737342372,0.02128472644124524,0.02128094111973311,0.021008858098673144,0.02072612935733309,0.020700017936118975,0.020938572159584945,0.021289379235577943,0.02186187838982767,0.022343932208953032,0.02339095151119519,0.02403842002037948,0.024459228449201675,0.024142919690074205,0.024063642151900044,0.024232448463618494,0.024475655133585628,0.02457484347761485,0.02447972204296045,0.02463854178363145,0.025040763672920074,0.024782503436390435,0.024568104238598565,0.024568911145454342,0.024881354840111336,0.025380605147051205,0.02531910697414763,0.025292829615604973,0.025663578362524087,0.026426673127448175,0.027011128048802013,0.027443769750148284,0.027422863997562663,0.028191787119613454,0.029198150964675262,0.02959413431908342,0.030009487070644214,0.029425409171958017,0.029896505247982486,0.030434091084138415,0.03064072424258779,0.03202587752174757,0.03389474944980542,0.03430202860436371,0.03478180243983997,0.03554245893828156,0.03658545020977122,0.036897885420965726,0.035714567754162374,0.034843942454542365,0.034749907231737986,0.034726027053070374,0.036792758592060215,0.036778576018423714,0.03692539949556939,0.038533224053154624,0.04061549405647602,0.04170948224163129,0.04343067249458188,0.0402739563084229,0.03325015654284735
p11,0.00043527599967596586,0.000681843290279982,0.0021409176698150567,0.0036628313969090387,0.004009579073592229,0.005115228279700235,0.006306462975403493,0.006757627848591685,0.007450225024960844,0.00823515454470114,0.007916598220510829,0.008501874638737195,0.008796787645579451,0.009227454230105625,0.010048475399410672,0.010565163241620379,0.010788953897987286,0.010797010246794247,0.011528292470545543,0.012149063989507436,0.01245943694648799,0.012192927084803684,0.012801203953961449,0.01268081060819537,0.01317695046873113,0.012904905658777,0.012823060426042643,0.012971314780723664,0.012608694908975315,0.012619337704945388,0.012199421162144453,0.01187819452120542,0.011514832673966136,0.011068785272266402,0.010756080868961848,0.010557473460499955,0.010275342658064512,0.010153261141399361,0.009839760181903578,0.009383076242234,0.00913650463036808,0.0092016866212985,0.009039635546109981,0.008790518757597066,0.008831366134958829,0.00915326898533897,0.009406411863882247,0.009668880951909875,0.009916365340401523,0.010237373163376473,0.010304804533638912,0.01049443017800844,0.010143431167275008,0.010014348845168941,0.010116589469408077,0.010301859394657109,0.010259396677755328,0.01030889032326654,0.01023913814725086,0.01031590348614242,0.010105629470725352,0.009842653273046342,0.009540663482893508,0.009430913460497736,0.00966345551720682,0.0096998983650457,0.009812119148643328,0.010083810577588226,0.01043091437422472,0.010565691093093132,0.010831148482455144,0.010737722454144838,0.011017989230376779,0.011512622337077616,0.011331247887398588,0.011584149808725575,0.011274593269412492,0.011552663345931413,0.012001975606111048,0.01202359455453883,0.012802939617128528,0.013936058555065634,0.013930194170985288,0.013965141442141893,0.01429501890595486,0.0151985977071587,0.01565118365099305,0.015509695371726417,0.01566586837880435,0.01609484810211903,0.016425954294351452,0.01792104075011225,0.018173615910926588,0.018314570000015795,0.01982670445515977,0.021518558739245908,0.0216830532314638,0.022550531796728057,0.020353958837812325,0.016095595470487334
