,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.01136602945174451,0.003555688352954208,0.011604496112172463,0.0032548009008540363,0.005096182464563114,0.019425413738681056,0.026069878564535624,0.010702343180217984,0.035529831244113554,0.001141340776823026,0.011637441449547939,0.020633939326305525,0.006177877093019086,0.026682386812446137,0.012819538795045155,0.005140718889217867,0.004420373091702602,0.03183953824471087,0.012957865319751325,0.018430737837522995,0.008427043171925276,0.005572816436113452,0.010059854252709421,0.014658144455032222,0.011983524241127409,0.007661961004946709,0.005877979017867002,0.016093635041622253,0.005399050777860872,0.017087365927371416,0.012042233500455149,0.008668696802275425,0.010885685215107093,0.021912436326970517,0.00021229302390160957,0.0034042761509681407,0.0039822414360526385,0.01840925841206209,0.0012301837756681006,0.02131649784648146,0.04746523067208502,0.027903050448292988,0.03628711550425958,0.0043021424822661265,0.013574867957750408,0.0012723110280856334,0.017668540847134217,0.0037618909751009635,0.0070292604913006285,0.00646971819041008,0.04016453734107364,0.0037215604206027797,2.9103306271447798e-05,0.006823118033433402,0.0033639370020223333,0.013746395037254285,0.0050400199509037045,0.0001273971945255896,0.033111026483031276,0.01480767365104254,0.007907853932041884,0.018069922936421897,0.001444184068569903,0.026435947993689094,0.004225955401997087,0.0160308916176842,0.011996966158366637,0.0004437616981205613,0.0025486010368069275,0.02998204827227209,0.023109509878660693,0.027088620896890733,0.016940650314375305,0.00977234976788944,0.013841001734002129,0.01707447356050112,0.011604615355389305,0.0021297827371094774,0.024607556516576427,0.006226717624144207,0.013630416347967467,0.008222366172277767,0.021381147586885713,0.00481528176392746,0.010977302401923524,0.0132363424913763,1.929156588546037e-05,0.01056976300302584,0.028712272335868982,0.0006310896606563662,0.0192939831971587,0.0003652587302847731,0.012115630020179865,0.005565241940110761,0.005481658458470859,0.017478767298318754,0.023136620333214796,0.006742806357687331,0.003650993656375604,0.002270406564028023
sigma0,0.007155407660807802,0.00042854783892405575,0.0034334654147093946,0.007059178119048602,0.008276863863912146,0.0031649695039802205,0.006562393876989994,0.0033559439505714303,0.0018758315288221912,0.003423138691005857,0.0021782382972508904,0.003939709697402262,0.002860059117548573,0.0018091000283707796,0.002299368359098378,0.0005514090333423114,0.0014066009630515095,0.0005591143445704467,0.01190131378016054,0.0017348722948432951,0.00620785150603368,0.00570013880811017,0.0044848802620345,0.00463455373959929,0.003584515584681699,0.005470230462767372,0.0019902151048050106,0.0061361044409379215,0.009529830229875068,0.003020276982741325,0.005415761768333475,0.003741459774893776,0.0014567066871127125,0.0016195053062850432,0.004683457943428888,0.0024341455656612552,0.00450107638241624,0.008621811422172202,0.005330457407851525,0.004463379307822683,0.0025101182412549513,0.002114962825389236,0.003692125919036773,0.0037902866668821557,0.0029061983204518517,0.0015219358277105883,0.005687330782097504,0.006940986052031268,0.0021208733857480634,0.0017254707089611459,0.006900600963199445,0.0006024372301883911,0.002371091108500618,0.0035497237547248233,0.0006213888198887173,0.0065193077668358095,0.008589974325418671,0.002906618395117793,0.009079686770518168,0.0009902537997502079,0.0010347998328331884,0.007443876303324717,0.00527841137817022,0.0010947410166503853,0.01046352147031234,0.003508679609399018,0.0010340369628784143,0.006235129592997009,0.0020748369861244816,0.0017898578998816763,0.00953377190330277,0.0028004979693076375,0.001904445375017573,0.002271967385378649,0.012343829146719243,0.0024115808764213504,0.0013401316299901304,7.459938750466762e-05,0.002956228356232917,0.002199744174235835,0.004854997560020024,0.0017870575041240527,0.004028545807324551,0.0023400748047355795,0.00563262542312516,0.0009985688293088276,0.002298777749876143,0.0033514034721031146,0.011476463243129995,0.005243672533508661,0.004722535948528545,0.012551743225804376,0.0045632028338514815,0.004496653237297026,0.00642101347632857,0.00573263469931264,0.006276558892505178,0.005734600709323494,0.0025366671103438107,0.00455878531992095
mu1,0.0014638651476169822,0.013892522105374828,0.0044818512364821934,0.001618605197724592,0.00600608154327818,0.023841508547880478,0.0018185642614016691,0.021845484760322505,0.018111694986177988,0.025931256686214346,0.030410981501506066,0.030225686972973027,0.006401994449038198,0.0037386264340591026,0.002974931581949335,0.014019869846406064,0.004748297075838595,0.006325138057510789,0.009959357569083274,0.014412178689299709,0.026729578887262635,0.012776466084468335,0.012011856766181115,0.011012558886966435,0.02201698894010463,0.010296886536235521,0.005060205802441497,0.009720277755088498,0.0009042631750070499,0.004630711756953259,0.013259264300257517,0.0069793509153660924,0.0017287824804184777,0.013779575325272578,0.01562542438602917,0.014275867670834901,0.006744208080477191,0.01521943684618838,0.009863353482445094,0.00993927070793946,0.014959671180470122,0.030807724962684774,0.012523301981757213,0.030132326945808186,0.010824731507878951,0.015877487426040695,0.008355906222793839,0.007794279491151698,0.00045726203448728515,0.01781598187052178,0.02301580648856789,0.0044823619390867925,0.006518562521954429,0.004429305074741334,0.026100321844560456,0.0017578947583175796,0.0010759780837124742,0.015914069818207508,0.005720454081924895,0.024569286755738395,0.004562187046561592,0.03686324894440107,0.004924740868554493,0.04131377521283242,0.011926513837612701,0.00203378459961813,0.0020804160576511485,0.008987110681370892,0.011212923896581243,0.00017649258056473086,0.01940651383258289,0.01606393563236674,0.006804831869117838,0.026846843472697068,0.02093082141915744,0.008690875211182225,0.0010720977112859166,0.013818830669120158,0.018701301257672116,0.0008028651489737323,0.006217628431722734,0.02018060294006265,0.015795367621614202,0.012293424432945501,0.015622101873463209,0.008667362588307258,0.0038806479123149676,0.00848245761957523,0.020732297452665756,0.0043210215380044695,0.007589152621786275,0.013508299259319338,0.003713034053556816,0.002623224093271076,0.006660369899470434,0.008995038795425868,0.008552313010674413,0.007183276956576297,0.0005345822071044519,0.005605420147804075
sigma1,0.003959148621794546,0.004021641634454386,0.010084260185234095,0.0012159183549765094,0.014353028326718137,0.007863285652264832,0.0070606790464523075,0.0021678053628618704,0.0014078748353041517,0.009584476926305893,0.0017509180740449568,0.012864696943999478,0.012420946670834869,0.002794915583381784,0.004179753136264694,0.005347242830705555,0.0015791784886222252,0.00039891740652560906,0.0034230958521945676,0.002410058079964475,0.0056599004318896974,0.0025721246741498716,0.0021409296131289016,0.0036067538424720347,0.003730834439145289,0.007465280492557383,0.0060925756749050704,0.0016715330550669842,0.00666662077229599,0.0026793632560244587,0.003260181660308208,0.0007593456468618107,0.0074026921998219045,0.003283264093582843,0.003310988107057143,0.0016243657191651864,0.006384586867721939,0.0003184165451781427,0.0046224265089120035,0.0029578174737467685,0.0012072986450778402,0.019661772295225175,0.004330122812070015,0.01033252569221716,0.005470829577514449,0.008341726232857808,0.0010232179206537395,0.007684416575582767,2.8071158644187603e-05,0.00029661936917454274,0.014413473159786368,0.004866910765226889,0.0016470036406284485,0.0029268421119996693,0.006034353128349977,0.014716411118280646,0.004786961248010129,0.005519368287363002,0.004243926022242831,0.005975418431405996,0.00831891425193894,0.0006891813104388731,0.002034199510592905,0.009294016354727326,0.0011148356713005152,0.005005819720821912,0.0025376744757113607,0.0028849524089638798,0.0008816563725753193,0.007917476139985573,0.0029352262709712207,0.008207998991711676,0.009352151528470867,0.00658745019956964,0.010940549968280469,0.006133690459545806,0.002270279337393581,0.00215258447995596,0.00040101421309780334,0.008411500768617282,0.007558958126225981,0.01562856723908344,0.010074667555594314,0.0010178524726807247,0.00026356580553043804,0.0021837334813623334,0.010431599454648385,0.0021565520693257343,0.00041610891507354064,0.010922730842780035,0.009089251223499626,0.0037054419763276774,0.005891163023880798,0.004503528149830325,0.002628713327693207,0.0009831587935456212,0.00478017550757769,0.005193416179580388,0.00014426609841142987,0.005300451915136494
p00,0.0003390374516071486,0.018261551803384526,0.006913965709163576,0.006319091808266967,0.0035839975514139776,0.005104395255559208,0.003618859051849413,0.004806471425702577,0.01368536649642648,0.011704554589091391,0.028315242619777324,0.009996069488252667,0.023995690177688968,0.0018127485033671634,0.004217371893233696,0.008949143286058689,0.01926231983464109,0.006386016078968734,0.01828740246132296,0.021255903558434677,0.020199525548431258,0.004793735342744458,0.002105965075940519,0.006622549296360844,0.0271344297342052,0.008523734630735373,0.0009441462206244513,0.001043704605620331,0.010010611169495202,0.015872982329007725,0.017858672466623173,0.008991008352582961,0.03318470174796003,0.0036567148080744872,0.007196984130280729,0.00019747302870481515,0.02230500617887157,0.00795078428349871,0.0028012294328241564,4.067743805104993e-05,0.00418463037219282,0.00030012576339362885,0.0001893107675804685,0.0243603446482581,0.007004108462805317,0.003992489381153779,0.00037838530964049756,0.007342075892174282,0.012869485680945992,0.005171969173364687,0.009744933550791307,0.012835963925214107,0.0112867975524314,0.007507851806594649,0.0020513536970465044,0.02384808149775118,0.0036623784235545183,0.011470298273879043,0.004813653053862609,0.027516507633461532,0.014026026794344101,0.010242596147872108,0.036858951783354306,0.007331898121851611,0.027189728173051694,0.0027234901520810104,0.004588918651125211,0.005360760721036692,0.019442362988226627,0.030403720760189195,0.013489597104083623,0.0038353023067727718,0.006807507952137557,0.026350534412089684,0.004931490186557559,0.0032510609250571347,0.02648488913070113,0.0017340301900013375,7.420042805635498e-06,0.010515083173903855,0.034041539919003994,0.004633946835660072,0.010582949439765734,0.010335160914663284,0.008758048100050956,0.008579316722021208,0.013104143525643796,0.009073790312829915,0.005610791404442288,0.013163253088780443,0.01633126039334866,0.014879909600380856,0.019301701643243026,0.0037377025744184467,0.007469333327024167,0.006502357195542452,0.00910782644499857,0.018033940418897016,0.008287033632924674,0.008755641818951668
p11,0.004982969408448683,0.006541005215150139,0.004039594705839741,0.015613733384996819,0.009214161693020096,0.0036731796809931277,0.0017120028471899575,0.015570316671325843,0.0005209132740166861,0.009245939386454682,0.019847302966139794,0.0030862147630463612,0.004419660147116052,0.0004691004473735754,0.017090933123035543,0.002030227531072129,0.006259626495658133,0.002406290190724336,0.010105329092734292,0.015250242526990076,0.01840509735524635,0.016095908496063658,0.013880454343186665,0.003379110390077331,0.005885493789237212,0.00994647108643497,0.0002724191111726416,0.0003913308233714061,0.004754240978119134,0.013125348439267352,0.01278941841911465,0.02307976129423676,0.004252624405103219,0.01968153077904352,0.01603245586902744,0.012156908571881377,0.008221309471654859,0.01281854681678036,0.0010635073676772437,0.012540085109055674,0.006181148825979765,0.003595556086715779,0.015319759410129051,0.0037581802693979205,0.015556097728843943,0.016125018279190634,0.003499362248037504,0.0045730430882061435,0.00734591645191722,0.0019593683895903586,0.0138660879857525,0.013521414174143114,0.006657314468930937,0.017938103759124534,0.014770216584371634,0.010044309795999065,0.0005315477740423912,0.017790229283884886,0.00661200993207083,0.0007550580442982883,0.01926736833846894,0.010907551843462586,0.021179031274618884,0.006268914834672451,0.012523771578314502,0.026506628529808094,0.04412570575165976,0.00741547795305355,0.0022084491432246152,0.010949039980335614,0.0010892954022822178,0.0013250192593563914,0.005481520587387559,0.004367254278155758,0.004339144618460147,0.008959767017979067,0.00940517488292728,0.0162137850509766,0.00254107168295486,0.014851858366440722,0.007572327205320161,0.02342105907607428,0.013816442571223492,0.0076622936756477215,0.006993606317883377,0.007949900233247341,0.0057787139769626995,0.006125573522747892,0.0010359262431349201,0.01707192846488905,0.009509885803438827,0.013627788953116726,0.0035998462833700734,0.03451761204906855,0.01629800463170122,0.022488482932656324,0.0014983162138129578,0.00427493394292488,0.0008146792323723227,0.006950985049352862
